"","x"
"1","Pongo_abelii"
"2","Papio_anubis"
"3","Myotis_lucifugus"
"4","Panthera_pardus"
"5","Ailuropoda_melanoleuca"
"6","Castor_canadensis"
"7","Cercocebus_atys"
"8","Callithrix_jacchus"
"9","Neovison_vison"
"10","Saimiri_boliviensis_boliviensis"
"11","Ovis_aries"
"12","Pan_troglodytes"
"13","Cebus_capucinus_imitator"
"14","Jaculus_jaculus"
"15","Mus_musculus"
"16","Otolemur_garnettii"
"17","Canis_familiaris"
"18","Equus_caballus"
"19","Nomascus_leucogenys"
"20","Monodelphis_domestica"
"21","Meriones_unguiculatus"
"22","Macaca_fascicularis"
"23","Vombatus_ursinus"
"24","Ictidomys_tridecemlineatus"
"25","Chinchilla_lanigera"
"26","Microtus_ochrogaster"
"27","Colobus_angolensis_palliatus"
"28","Pteropus_vampyrus"
"29","Oryctolagus_cuniculus"
"30","Tursiops_truncatus"
"31","Ursus_maritimus"
"32","Vulpes_vulpes"
"33","Pan_paniscus"
"34","Chlorocebus_sabaeus"
"35","Loxodonta_africana"
"36","Dasypus_novemcinctus"
"37","Rattus_norvegicus"
"38","Octodon_degus"
"39","Equus_asinus_asinus"
"40","Capra_hircus"
"41","Sus_scrofa"
"42","Ursus_americanus"
"43","Felis_catus"
"44","Sarcophilus_harrisii"
"45","Gorilla_gorilla"
"46","Cavia_porcellus"
"47","Dipodomys_ordii"
"48","Bos_taurus"
"49","Mesocricetus_auratus"
"50","Macaca_nemestrina"
"51","Phascolarctos_cinereus"
"52","Peromyscus_maniculatus_bairdii"
"53","Macaca_mulatta"
"54","Carlito_syrichta"
"55","Homo_sapiens"
"56","Marmota"
"57","Bison_bison"
"58","Mustela_putorius_furo"
"59","Panthera_tigris_altaica"
"60","Mus_caroli"
"61","Microcebus_murinus"
