"","x"
"1","Ictidomys_tridecemlineatus"
"2","Meriones_unguiculatus"
"3","Macaca_nemestrina"
"4","Microcebus_murinus"
"5","Panthera_pardus"
"6","Macaca_fascicularis"
"7","Monodelphis_domestica"
"8","Sarcophilus_harrisii"
"9","Cebus_capucinus_imitator"
"10","Bos_taurus"
"11","Mesocricetus_auratus"
"12","Canis_familiaris"
"13","Cercocebus_atys"
"14","Mus_musculus"
"15","Oryctolagus_cuniculus"
"16","Panthera_tigris_altaica"
"17","Macaca_mulatta"
"18","Vombatus_ursinus"
"19","Felis_catus"
"20","Equus_asinus_asinus"
"21","Pan_paniscus"
"22","Gorilla_gorilla"
"23","Nomascus_leucogenys"
"24","Mus_caroli"
"25","Saimiri_boliviensis_boliviensis"
"26","Phascolarctos_cinereus"
"27","Octodon_degus"
"28","Peromyscus_maniculatus_bairdii"
"29","Marmota"
"30","Vulpes_vulpes"
"31","Callithrix_jacchus"
"32","Neovison_vison"
"33","Tursiops_truncatus"
"34","Papio_anubis"
"35","Castor_canadensis"
"36","Dasypus_novemcinctus"
"37","Ovis_aries"
"38","Bison_bison"
"39","Microtus_ochrogaster"
"40","Equus_caballus"
"41","Ursus_maritimus"
"42","Ursus_americanus"
"43","Capra_hircus"
"44","Pteropus_vampyrus"
"45","Cavia_porcellus"
"46","Ailuropoda_melanoleuca"
"47","Loxodonta_africana"
"48","Dipodomys_ordii"
"49","Otolemur_garnettii"
"50","Mustela_putorius_furo"
"51","Pan_troglodytes"
"52","Myotis_lucifugus"
"53","Colobus_angolensis_palliatus"
"54","Rattus_norvegicus"
"55","Chlorocebus_sabaeus"
"56","Homo_sapiens"
"57","Jaculus_jaculus"
"58","Sus_scrofa"
"59","Carlito_syrichta"
"60","Pongo_abelii"
"61","Chinchilla_lanigera"
