"","x"
"1","Mus_caroli"
"2","Papio_anubis"
"3","Dasypus_novemcinctus"
"4","Otolemur_garnettii"
"5","Peromyscus_maniculatus_bairdii"
"6","Mus_musculus"
"7","Homo_sapiens"
"8","Castor_canadensis"
"9","Monodelphis_domestica"
"10","Pan_paniscus"
"11","Ovis_aries"
"12","Panthera_tigris_altaica"
"13","Marmota"
"14","Nomascus_leucogenys"
"15","Rattus_norvegicus"
"16","Microtus_ochrogaster"
"17","Panthera_pardus"
"18","Gorilla_gorilla"
"19","Equus_caballus"
"20","Tursiops_truncatus"
"21","Vulpes_vulpes"
"22","Pan_troglodytes"
"23","Mustela_putorius_furo"
"24","Cavia_porcellus"
"25","Chinchilla_lanigera"
"26","Pteropus_vampyrus"
"27","Loxodonta_africana"
"28","Felis_catus"
"29","Saimiri_boliviensis_boliviensis"
"30","Microcebus_murinus"
"31","Dipodomys_ordii"
"32","Carlito_syrichta"
"33","Meriones_unguiculatus"
"34","Myotis_lucifugus"
"35","Equus_asinus_asinus"
"36","Vombatus_ursinus"
"37","Colobus_angolensis_palliatus"
"38","Ursus_maritimus"
"39","Pongo_abelii"
"40","Sarcophilus_harrisii"
"41","Chlorocebus_sabaeus"
"42","Ursus_americanus"
"43","Macaca_mulatta"
"44","Canis_familiaris"
"45","Cercocebus_atys"
"46","Jaculus_jaculus"
"47","Macaca_fascicularis"
"48","Oryctolagus_cuniculus"
"49","Phascolarctos_cinereus"
"50","Capra_hircus"
"51","Ailuropoda_melanoleuca"
"52","Mesocricetus_auratus"
"53","Sus_scrofa"
"54","Callithrix_jacchus"
"55","Ictidomys_tridecemlineatus"
"56","Cebus_capucinus_imitator"
"57","Neovison_vison"
"58","Macaca_nemestrina"
"59","Bos_taurus"
"60","Bison_bison"
"61","Octodon_degus"
