"","x"
"1","Ovis_aries"
"2","Felis_catus"
"3","Dasypus_novemcinctus"
"4","Microcebus_murinus"
"5","Tursiops_truncatus"
"6","Cebus_capucinus_imitator"
"7","Mesocricetus_auratus"
"8","Pan_troglodytes"
"9","Ursus_americanus"
"10","Sarcophilus_harrisii"
"11","Pongo_abelii"
"12","Macaca_nemestrina"
"13","Otolemur_garnettii"
"14","Capra_hircus"
"15","Ictidomys_tridecemlineatus"
"16","Rattus_norvegicus"
"17","Callithrix_jacchus"
"18","Chlorocebus_sabaeus"
"19","Myotis_lucifugus"
"20","Bos_taurus"
"21","Neovison_vison"
"22","Panthera_pardus"
"23","Castor_canadensis"
"24","Mus_musculus"
"25","Vombatus_ursinus"
"26","Macaca_fascicularis"
"27","Cavia_porcellus"
"28","Chinchilla_lanigera"
"29","Gorilla_gorilla"
"30","Ursus_maritimus"
"31","Jaculus_jaculus"
"32","Saimiri_boliviensis_boliviensis"
"33","Colobus_angolensis_palliatus"
"34","Dipodomys_ordii"
"35","Canis_familiaris"
"36","Loxodonta_africana"
"37","Pan_paniscus"
"38","Mustela_putorius_furo"
"39","Monodelphis_domestica"
"40","Cercocebus_atys"
"41","Sus_scrofa"
"42","Ailuropoda_melanoleuca"
"43","Panthera_tigris_altaica"
"44","Marmota"
"45","Equus_asinus_asinus"
"46","Papio_anubis"
"47","Microtus_ochrogaster"
"48","Mus_caroli"
"49","Bison_bison"
"50","Peromyscus_maniculatus_bairdii"
"51","Oryctolagus_cuniculus"
"52","Homo_sapiens"
"53","Pteropus_vampyrus"
"54","Meriones_unguiculatus"
"55","Macaca_mulatta"
"56","Nomascus_leucogenys"
"57","Equus_caballus"
"58","Octodon_degus"
"59","Vulpes_vulpes"
"60","Carlito_syrichta"
"61","Phascolarctos_cinereus"
