"","x"
"1","Cercocebus_atys"
"2","Rattus_norvegicus"
"3","Pan_troglodytes"
"4","Peromyscus_maniculatus_bairdii"
"5","Vombatus_ursinus"
"6","Octodon_degus"
"7","Mesocricetus_auratus"
"8","Marmota"
"9","Panthera_pardus"
"10","Saimiri_boliviensis_boliviensis"
"11","Sarcophilus_harrisii"
"12","Bos_taurus"
"13","Neovison_vison"
"14","Carlito_syrichta"
"15","Monodelphis_domestica"
"16","Panthera_tigris_altaica"
"17","Nomascus_leucogenys"
"18","Loxodonta_africana"
"19","Phascolarctos_cinereus"
"20","Felis_catus"
"21","Dipodomys_ordii"
"22","Ailuropoda_melanoleuca"
"23","Papio_anubis"
"24","Capra_hircus"
"25","Colobus_angolensis_palliatus"
"26","Ovis_aries"
"27","Bison_bison"
"28","Microtus_ochrogaster"
"29","Oryctolagus_cuniculus"
"30","Cebus_capucinus_imitator"
"31","Canis_familiaris"
"32","Meriones_unguiculatus"
"33","Equus_caballus"
"34","Mus_musculus"
"35","Cavia_porcellus"
"36","Homo_sapiens"
"37","Myotis_lucifugus"
"38","Ursus_americanus"
"39","Ursus_maritimus"
"40","Ictidomys_tridecemlineatus"
"41","Macaca_nemestrina"
"42","Dasypus_novemcinctus"
"43","Tursiops_truncatus"
"44","Macaca_fascicularis"
"45","Castor_canadensis"
"46","Equus_asinus_asinus"
"47","Mustela_putorius_furo"
"48","Pongo_abelii"
"49","Callithrix_jacchus"
"50","Pan_paniscus"
"51","Mus_caroli"
"52","Microcebus_murinus"
"53","Jaculus_jaculus"
"54","Chlorocebus_sabaeus"
"55","Vulpes_vulpes"
"56","Pteropus_vampyrus"
"57","Gorilla_gorilla"
"58","Otolemur_garnettii"
"59","Chinchilla_lanigera"
"60","Macaca_mulatta"
"61","Sus_scrofa"
