"","x"
"1","Pan_troglodytes"
"2","Felis_catus"
"3","Ictidomys_tridecemlineatus"
"4","Pteropus_vampyrus"
"5","Colobus_angolensis_palliatus"
"6","Microtus_ochrogaster"
"7","Chinchilla_lanigera"
"8","Saimiri_boliviensis_boliviensis"
"9","Bison_bison"
"10","Cavia_porcellus"
"11","Mustela_putorius_furo"
"12","Carlito_syrichta"
"13","Castor_canadensis"
"14","Cercocebus_atys"
"15","Sus_scrofa"
"16","Mesocricetus_auratus"
"17","Jaculus_jaculus"
"18","Tursiops_truncatus"
"19","Equus_caballus"
"20","Bos_taurus"
"21","Ailuropoda_melanoleuca"
"22","Pan_paniscus"
"23","Macaca_nemestrina"
"24","Chlorocebus_sabaeus"
"25","Homo_sapiens"
"26","Callithrix_jacchus"
"27","Rattus_norvegicus"
"28","Loxodonta_africana"
"29","Cebus_capucinus_imitator"
"30","Panthera_pardus"
"31","Myotis_lucifugus"
"32","Ursus_maritimus"
"33","Mus_caroli"
"34","Vulpes_vulpes"
"35","Equus_asinus_asinus"
"36","Neovison_vison"
"37","Macaca_fascicularis"
"38","Dasypus_novemcinctus"
"39","Canis_familiaris"
"40","Ovis_aries"
"41","Oryctolagus_cuniculus"
"42","Panthera_tigris_altaica"
"43","Pongo_abelii"
"44","Phascolarctos_cinereus"
"45","Microcebus_murinus"
"46","Dipodomys_ordii"
"47","Capra_hircus"
"48","Papio_anubis"
"49","Ursus_americanus"
"50","Octodon_degus"
"51","Vombatus_ursinus"
"52","Gorilla_gorilla"
"53","Marmota"
"54","Macaca_mulatta"
"55","Monodelphis_domestica"
"56","Mus_musculus"
"57","Otolemur_garnettii"
"58","Peromyscus_maniculatus_bairdii"
"59","Sarcophilus_harrisii"
"60","Nomascus_leucogenys"
"61","Meriones_unguiculatus"
