"","x"
"1","Cavia_porcellus"
"2","Callithrix_jacchus"
"3","Cercocebus_atys"
"4","Mesocricetus_auratus"
"5","Pongo_abelii"
"6","Cebus_capucinus_imitator"
"7","Bos_taurus"
"8","Carlito_syrichta"
"9","Otolemur_garnettii"
"10","Felis_catus"
"11","Saimiri_boliviensis_boliviensis"
"12","Capra_hircus"
"13","Ursus_maritimus"
"14","Sus_scrofa"
"15","Vombatus_ursinus"
"16","Panthera_pardus"
"17","Mustela_putorius_furo"
"18","Bison_bison"
"19","Octodon_degus"
"20","Loxodonta_africana"
"21","Ursus_americanus"
"22","Rattus_norvegicus"
"23","Myotis_lucifugus"
"24","Pteropus_vampyrus"
"25","Mus_musculus"
"26","Equus_caballus"
"27","Dipodomys_ordii"
"28","Ovis_aries"
"29","Macaca_nemestrina"
"30","Equus_asinus_asinus"
"31","Oryctolagus_cuniculus"
"32","Papio_anubis"
"33","Macaca_mulatta"
"34","Chlorocebus_sabaeus"
"35","Meriones_unguiculatus"
"36","Phascolarctos_cinereus"
"37","Castor_canadensis"
"38","Nomascus_leucogenys"
"39","Jaculus_jaculus"
"40","Vulpes_vulpes"
"41","Canis_familiaris"
"42","Gorilla_gorilla"
"43","Monodelphis_domestica"
"44","Peromyscus_maniculatus_bairdii"
"45","Ailuropoda_melanoleuca"
"46","Chinchilla_lanigera"
"47","Tursiops_truncatus"
"48","Neovison_vison"
"49","Sarcophilus_harrisii"
"50","Ictidomys_tridecemlineatus"
"51","Microtus_ochrogaster"
"52","Homo_sapiens"
"53","Dasypus_novemcinctus"
"54","Panthera_tigris_altaica"
"55","Microcebus_murinus"
"56","Pan_paniscus"
"57","Macaca_fascicularis"
"58","Marmota"
"59","Colobus_angolensis_palliatus"
"60","Mus_caroli"
"61","Pan_troglodytes"
