"","x"
"1","Ursus_maritimus"
"2","Jaculus_jaculus"
"3","Equus_asinus_asinus"
"4","Otolemur_garnettii"
"5","Dasypus_novemcinctus"
"6","Dipodomys_ordii"
"7","Bos_taurus"
"8","Chinchilla_lanigera"
"9","Canis_familiaris"
"10","Chlorocebus_sabaeus"
"11","Loxodonta_africana"
"12","Octodon_degus"
"13","Cavia_porcellus"
"14","Macaca_fascicularis"
"15","Myotis_lucifugus"
"16","Mus_musculus"
"17","Meriones_unguiculatus"
"18","Equus_caballus"
"19","Mus_caroli"
"20","Microtus_ochrogaster"
"21","Neovison_vison"
"22","Panthera_pardus"
"23","Ovis_aries"
"24","Panthera_tigris_altaica"
"25","Tursiops_truncatus"
"26","Felis_catus"
"27","Homo_sapiens"
"28","Papio_anubis"
"29","Cercocebus_atys"
"30","Vombatus_ursinus"
"31","Gorilla_gorilla"
"32","Sus_scrofa"
"33","Mustela_putorius_furo"
"34","Monodelphis_domestica"
"35","Phascolarctos_cinereus"
"36","Colobus_angolensis_palliatus"
"37","Vulpes_vulpes"
"38","Microcebus_murinus"
"39","Oryctolagus_cuniculus"
"40","Callithrix_jacchus"
"41","Macaca_mulatta"
"42","Ictidomys_tridecemlineatus"
"43","Cebus_capucinus_imitator"
"44","Sarcophilus_harrisii"
"45","Castor_canadensis"
"46","Ursus_americanus"
"47","Bison_bison"
"48","Pan_paniscus"
"49","Capra_hircus"
"50","Saimiri_boliviensis_boliviensis"
"51","Nomascus_leucogenys"
"52","Pteropus_vampyrus"
"53","Macaca_nemestrina"
"54","Rattus_norvegicus"
"55","Pan_troglodytes"
"56","Mesocricetus_auratus"
"57","Carlito_syrichta"
"58","Ailuropoda_melanoleuca"
"59","Marmota"
"60","Pongo_abelii"
"61","Peromyscus_maniculatus_bairdii"
