"","x"
"1","Oryctolagus_cuniculus"
"2","Chlorocebus_sabaeus"
"3","Cercocebus_atys"
"4","Phascolarctos_cinereus"
"5","Tursiops_truncatus"
"6","Equus_asinus_asinus"
"7","Dipodomys_ordii"
"8","Capra_hircus"
"9","Castor_canadensis"
"10","Marmota"
"11","Cebus_capucinus_imitator"
"12","Meriones_unguiculatus"
"13","Pongo_abelii"
"14","Papio_anubis"
"15","Gorilla_gorilla"
"16","Myotis_lucifugus"
"17","Microtus_ochrogaster"
"18","Ictidomys_tridecemlineatus"
"19","Felis_catus"
"20","Ursus_americanus"
"21","Pan_troglodytes"
"22","Pteropus_vampyrus"
"23","Chinchilla_lanigera"
"24","Ovis_aries"
"25","Jaculus_jaculus"
"26","Sus_scrofa"
"27","Mesocricetus_auratus"
"28","Panthera_tigris_altaica"
"29","Macaca_nemestrina"
"30","Sarcophilus_harrisii"
"31","Cavia_porcellus"
"32","Neovison_vison"
"33","Macaca_mulatta"
"34","Vombatus_ursinus"
"35","Peromyscus_maniculatus_bairdii"
"36","Saimiri_boliviensis_boliviensis"
"37","Rattus_norvegicus"
"38","Callithrix_jacchus"
"39","Loxodonta_africana"
"40","Monodelphis_domestica"
"41","Carlito_syrichta"
"42","Mus_musculus"
"43","Dasypus_novemcinctus"
"44","Octodon_degus"
"45","Macaca_fascicularis"
"46","Vulpes_vulpes"
"47","Panthera_pardus"
"48","Ursus_maritimus"
"49","Homo_sapiens"
"50","Ailuropoda_melanoleuca"
"51","Colobus_angolensis_palliatus"
"52","Pan_paniscus"
"53","Microcebus_murinus"
"54","Bos_taurus"
"55","Nomascus_leucogenys"
"56","Mustela_putorius_furo"
"57","Mus_caroli"
"58","Otolemur_garnettii"
"59","Canis_familiaris"
"60","Bison_bison"
"61","Equus_caballus"
