"","x"
"1","Dasypus_novemcinctus"
"2","Saimiri_boliviensis_boliviensis"
"3","Ursus_americanus"
"4","Pan_troglodytes"
"5","Vombatus_ursinus"
"6","Cavia_porcellus"
"7","Pongo_abelii"
"8","Callithrix_jacchus"
"9","Panthera_tigris_altaica"
"10","Ictidomys_tridecemlineatus"
"11","Neovison_vison"
"12","Nomascus_leucogenys"
"13","Ursus_maritimus"
"14","Pteropus_vampyrus"
"15","Microtus_ochrogaster"
"16","Phascolarctos_cinereus"
"17","Macaca_mulatta"
"18","Ailuropoda_melanoleuca"
"19","Peromyscus_maniculatus_bairdii"
"20","Mesocricetus_auratus"
"21","Myotis_lucifugus"
"22","Jaculus_jaculus"
"23","Gorilla_gorilla"
"24","Oryctolagus_cuniculus"
"25","Cercocebus_atys"
"26","Ovis_aries"
"27","Mustela_putorius_furo"
"28","Rattus_norvegicus"
"29","Canis_familiaris"
"30","Bos_taurus"
"31","Homo_sapiens"
"32","Colobus_angolensis_palliatus"
"33","Mus_caroli"
"34","Bison_bison"
"35","Meriones_unguiculatus"
"36","Macaca_fascicularis"
"37","Dipodomys_ordii"
"38","Loxodonta_africana"
"39","Papio_anubis"
"40","Panthera_pardus"
"41","Microcebus_murinus"
"42","Castor_canadensis"
"43","Chlorocebus_sabaeus"
"44","Capra_hircus"
"45","Sarcophilus_harrisii"
"46","Tursiops_truncatus"
"47","Carlito_syrichta"
"48","Octodon_degus"
"49","Macaca_nemestrina"
"50","Cebus_capucinus_imitator"
"51","Otolemur_garnettii"
"52","Pan_paniscus"
"53","Equus_asinus_asinus"
"54","Vulpes_vulpes"
"55","Mus_musculus"
"56","Felis_catus"
"57","Monodelphis_domestica"
"58","Marmota"
"59","Chinchilla_lanigera"
"60","Sus_scrofa"
"61","Equus_caballus"
