"","x"
"1","Rattus_norvegicus"
"2","Ovis_aries"
"3","Castor_canadensis"
"4","Papio_anubis"
"5","Monodelphis_domestica"
"6","Meriones_unguiculatus"
"7","Chlorocebus_sabaeus"
"8","Peromyscus_maniculatus_bairdii"
"9","Vulpes_vulpes"
"10","Marmota"
"11","Bison_bison"
"12","Macaca_nemestrina"
"13","Jaculus_jaculus"
"14","Mus_caroli"
"15","Canis_familiaris"
"16","Cercocebus_atys"
"17","Equus_asinus_asinus"
"18","Microcebus_murinus"
"19","Felis_catus"
"20","Loxodonta_africana"
"21","Otolemur_garnettii"
"22","Callithrix_jacchus"
"23","Dasypus_novemcinctus"
"24","Panthera_tigris_altaica"
"25","Sarcophilus_harrisii"
"26","Saimiri_boliviensis_boliviensis"
"27","Mus_musculus"
"28","Dipodomys_ordii"
"29","Octodon_degus"
"30","Ursus_americanus"
"31","Ursus_maritimus"
"32","Pan_troglodytes"
"33","Macaca_mulatta"
"34","Phascolarctos_cinereus"
"35","Sus_scrofa"
"36","Mustela_putorius_furo"
"37","Colobus_angolensis_palliatus"
"38","Pongo_abelii"
"39","Equus_caballus"
"40","Mesocricetus_auratus"
"41","Homo_sapiens"
"42","Oryctolagus_cuniculus"
"43","Cavia_porcellus"
"44","Chinchilla_lanigera"
"45","Macaca_fascicularis"
"46","Cebus_capucinus_imitator"
"47","Carlito_syrichta"
"48","Gorilla_gorilla"
"49","Panthera_pardus"
"50","Pan_paniscus"
"51","Microtus_ochrogaster"
"52","Ailuropoda_melanoleuca"
"53","Vombatus_ursinus"
"54","Capra_hircus"
"55","Myotis_lucifugus"
"56","Neovison_vison"
"57","Pteropus_vampyrus"
"58","Ictidomys_tridecemlineatus"
"59","Tursiops_truncatus"
"60","Nomascus_leucogenys"
"61","Bos_taurus"
