"","x"
"1","Neovison_vison"
"2","Oryctolagus_cuniculus"
"3","Vulpes_vulpes"
"4","Cercocebus_atys"
"5","Castor_canadensis"
"6","Tursiops_truncatus"
"7","Otolemur_garnettii"
"8","Meriones_unguiculatus"
"9","Cebus_capucinus_imitator"
"10","Myotis_lucifugus"
"11","Callithrix_jacchus"
"12","Gorilla_gorilla"
"13","Marmota"
"14","Cavia_porcellus"
"15","Pan_paniscus"
"16","Capra_hircus"
"17","Panthera_tigris_altaica"
"18","Canis_familiaris"
"19","Macaca_nemestrina"
"20","Sus_scrofa"
"21","Pteropus_vampyrus"
"22","Pongo_abelii"
"23","Mustela_putorius_furo"
"24","Peromyscus_maniculatus_bairdii"
"25","Mus_caroli"
"26","Homo_sapiens"
"27","Chlorocebus_sabaeus"
"28","Ursus_americanus"
"29","Octodon_degus"
"30","Mus_musculus"
"31","Loxodonta_africana"
"32","Equus_asinus_asinus"
"33","Nomascus_leucogenys"
"34","Panthera_pardus"
"35","Equus_caballus"
"36","Vombatus_ursinus"
"37","Phascolarctos_cinereus"
"38","Dasypus_novemcinctus"
"39","Carlito_syrichta"
"40","Ursus_maritimus"
"41","Microtus_ochrogaster"
"42","Ailuropoda_melanoleuca"
"43","Sarcophilus_harrisii"
"44","Chinchilla_lanigera"
"45","Papio_anubis"
"46","Ictidomys_tridecemlineatus"
"47","Macaca_mulatta"
"48","Microcebus_murinus"
"49","Colobus_angolensis_palliatus"
"50","Bison_bison"
"51","Rattus_norvegicus"
"52","Bos_taurus"
"53","Jaculus_jaculus"
"54","Monodelphis_domestica"
"55","Mesocricetus_auratus"
"56","Macaca_fascicularis"
"57","Felis_catus"
"58","Dipodomys_ordii"
"59","Saimiri_boliviensis_boliviensis"
"60","Pan_troglodytes"
"61","Ovis_aries"
