"","x"
"1","Cavia_porcellus"
"2","Vombatus_ursinus"
"3","Pan_troglodytes"
"4","Mus_caroli"
"5","Homo_sapiens"
"6","Bos_taurus"
"7","Felis_catus"
"8","Meriones_unguiculatus"
"9","Otolemur_garnettii"
"10","Octodon_degus"
"11","Pongo_abelii"
"12","Macaca_mulatta"
"13","Tursiops_truncatus"
"14","Jaculus_jaculus"
"15","Oryctolagus_cuniculus"
"16","Panthera_tigris_altaica"
"17","Papio_anubis"
"18","Panthera_pardus"
"19","Equus_caballus"
"20","Ursus_maritimus"
"21","Chlorocebus_sabaeus"
"22","Loxodonta_africana"
"23","Colobus_angolensis_palliatus"
"24","Macaca_nemestrina"
"25","Canis_familiaris"
"26","Gorilla_gorilla"
"27","Ictidomys_tridecemlineatus"
"28","Cercocebus_atys"
"29","Sarcophilus_harrisii"
"30","Castor_canadensis"
"31","Mus_musculus"
"32","Dasypus_novemcinctus"
"33","Marmota"
"34","Dipodomys_ordii"
"35","Mesocricetus_auratus"
"36","Bison_bison"
"37","Microtus_ochrogaster"
"38","Peromyscus_maniculatus_bairdii"
"39","Equus_asinus_asinus"
"40","Myotis_lucifugus"
"41","Ursus_americanus"
"42","Phascolarctos_cinereus"
"43","Monodelphis_domestica"
"44","Capra_hircus"
"45","Nomascus_leucogenys"
"46","Microcebus_murinus"
"47","Pan_paniscus"
"48","Cebus_capucinus_imitator"
"49","Chinchilla_lanigera"
"50","Carlito_syrichta"
"51","Saimiri_boliviensis_boliviensis"
"52","Callithrix_jacchus"
"53","Neovison_vison"
"54","Ovis_aries"
"55","Vulpes_vulpes"
"56","Macaca_fascicularis"
"57","Sus_scrofa"
"58","Pteropus_vampyrus"
"59","Ailuropoda_melanoleuca"
"60","Mustela_putorius_furo"
"61","Rattus_norvegicus"
