"","x"
"1","Meriones_unguiculatus"
"2","Dipodomys_ordii"
"3","Cebus_capucinus_imitator"
"4","Ictidomys_tridecemlineatus"
"5","Marmota"
"6","Macaca_mulatta"
"7","Pongo_abelii"
"8","Ursus_americanus"
"9","Jaculus_jaculus"
"10","Bos_taurus"
"11","Panthera_pardus"
"12","Castor_canadensis"
"13","Microcebus_murinus"
"14","Bison_bison"
"15","Gorilla_gorilla"
"16","Felis_catus"
"17","Myotis_lucifugus"
"18","Monodelphis_domestica"
"19","Mesocricetus_auratus"
"20","Cercocebus_atys"
"21","Chinchilla_lanigera"
"22","Dasypus_novemcinctus"
"23","Mus_musculus"
"24","Pan_troglodytes"
"25","Homo_sapiens"
"26","Sarcophilus_harrisii"
"27","Capra_hircus"
"28","Tursiops_truncatus"
"29","Peromyscus_maniculatus_bairdii"
"30","Octodon_degus"
"31","Cavia_porcellus"
"32","Rattus_norvegicus"
"33","Canis_familiaris"
"34","Ovis_aries"
"35","Papio_anubis"
"36","Equus_asinus_asinus"
"37","Callithrix_jacchus"
"38","Panthera_tigris_altaica"
"39","Phascolarctos_cinereus"
"40","Macaca_fascicularis"
"41","Saimiri_boliviensis_boliviensis"
"42","Loxodonta_africana"
"43","Nomascus_leucogenys"
"44","Oryctolagus_cuniculus"
"45","Colobus_angolensis_palliatus"
"46","Mus_caroli"
"47","Carlito_syrichta"
"48","Pteropus_vampyrus"
"49","Equus_caballus"
"50","Ursus_maritimus"
"51","Mustela_putorius_furo"
"52","Chlorocebus_sabaeus"
"53","Microtus_ochrogaster"
"54","Pan_paniscus"
"55","Neovison_vison"
"56","Vulpes_vulpes"
"57","Vombatus_ursinus"
"58","Otolemur_garnettii"
"59","Macaca_nemestrina"
"60","Sus_scrofa"
"61","Ailuropoda_melanoleuca"
