"","x"
"1","Ictidomys_tridecemlineatus"
"2","Ursus_americanus"
"3","Mus_caroli"
"4","Myotis_lucifugus"
"5","Otolemur_garnettii"
"6","Tursiops_truncatus"
"7","Dipodomys_ordii"
"8","Sus_scrofa"
"9","Ursus_maritimus"
"10","Panthera_tigris_altaica"
"11","Nomascus_leucogenys"
"12","Bos_taurus"
"13","Callithrix_jacchus"
"14","Chinchilla_lanigera"
"15","Equus_caballus"
"16","Panthera_pardus"
"17","Macaca_fascicularis"
"18","Papio_anubis"
"19","Marmota"
"20","Carlito_syrichta"
"21","Gorilla_gorilla"
"22","Felis_catus"
"23","Mesocricetus_auratus"
"24","Octodon_degus"
"25","Vulpes_vulpes"
"26","Neovison_vison"
"27","Loxodonta_africana"
"28","Pteropus_vampyrus"
"29","Ailuropoda_melanoleuca"
"30","Cercocebus_atys"
"31","Vombatus_ursinus"
"32","Phascolarctos_cinereus"
"33","Cebus_capucinus_imitator"
"34","Oryctolagus_cuniculus"
"35","Canis_familiaris"
"36","Microtus_ochrogaster"
"37","Capra_hircus"
"38","Rattus_norvegicus"
"39","Chlorocebus_sabaeus"
"40","Pan_troglodytes"
"41","Macaca_nemestrina"
"42","Monodelphis_domestica"
"43","Cavia_porcellus"
"44","Microcebus_murinus"
"45","Bison_bison"
"46","Peromyscus_maniculatus_bairdii"
"47","Mus_musculus"
"48","Meriones_unguiculatus"
"49","Macaca_mulatta"
"50","Colobus_angolensis_palliatus"
"51","Saimiri_boliviensis_boliviensis"
"52","Castor_canadensis"
"53","Pongo_abelii"
"54","Ovis_aries"
"55","Homo_sapiens"
"56","Jaculus_jaculus"
"57","Equus_asinus_asinus"
"58","Pan_paniscus"
"59","Sarcophilus_harrisii"
"60","Dasypus_novemcinctus"
"61","Mustela_putorius_furo"
