"","x"
"1","Bison_bison"
"2","Otolemur_garnettii"
"3","Ictidomys_tridecemlineatus"
"4","Cebus_capucinus_imitator"
"5","Canis_familiaris"
"6","Ailuropoda_melanoleuca"
"7","Callithrix_jacchus"
"8","Macaca_mulatta"
"9","Cavia_porcellus"
"10","Felis_catus"
"11","Ursus_maritimus"
"12","Sus_scrofa"
"13","Pteropus_vampyrus"
"14","Myotis_lucifugus"
"15","Homo_sapiens"
"16","Castor_canadensis"
"17","Marmota"
"18","Macaca_nemestrina"
"19","Mustela_putorius_furo"
"20","Pan_paniscus"
"21","Octodon_degus"
"22","Macaca_fascicularis"
"23","Loxodonta_africana"
"24","Peromyscus_maniculatus_bairdii"
"25","Chlorocebus_sabaeus"
"26","Rattus_norvegicus"
"27","Vombatus_ursinus"
"28","Equus_caballus"
"29","Tursiops_truncatus"
"30","Cercocebus_atys"
"31","Dasypus_novemcinctus"
"32","Capra_hircus"
"33","Vulpes_vulpes"
"34","Papio_anubis"
"35","Carlito_syrichta"
"36","Panthera_tigris_altaica"
"37","Chinchilla_lanigera"
"38","Bos_taurus"
"39","Pongo_abelii"
"40","Monodelphis_domestica"
"41","Microcebus_murinus"
"42","Nomascus_leucogenys"
"43","Gorilla_gorilla"
"44","Dipodomys_ordii"
"45","Jaculus_jaculus"
"46","Panthera_pardus"
"47","Equus_asinus_asinus"
"48","Pan_troglodytes"
"49","Ursus_americanus"
"50","Neovison_vison"
"51","Ovis_aries"
"52","Mesocricetus_auratus"
"53","Microtus_ochrogaster"
"54","Meriones_unguiculatus"
"55","Mus_caroli"
"56","Phascolarctos_cinereus"
"57","Sarcophilus_harrisii"
"58","Colobus_angolensis_palliatus"
"59","Mus_musculus"
"60","Oryctolagus_cuniculus"
"61","Saimiri_boliviensis_boliviensis"
