"","x"
"1","Mus_musculus"
"2","Saimiri_boliviensis_boliviensis"
"3","Castor_canadensis"
"4","Oryctolagus_cuniculus"
"5","Nomascus_leucogenys"
"6","Jaculus_jaculus"
"7","Panthera_tigris_altaica"
"8","Sarcophilus_harrisii"
"9","Peromyscus_maniculatus_bairdii"
"10","Canis_familiaris"
"11","Ailuropoda_melanoleuca"
"12","Mesocricetus_auratus"
"13","Ictidomys_tridecemlineatus"
"14","Rattus_norvegicus"
"15","Marmota"
"16","Monodelphis_domestica"
"17","Chlorocebus_sabaeus"
"18","Pteropus_vampyrus"
"19","Equus_asinus_asinus"
"20","Felis_catus"
"21","Mus_caroli"
"22","Phascolarctos_cinereus"
"23","Octodon_degus"
"24","Otolemur_garnettii"
"25","Panthera_pardus"
"26","Macaca_fascicularis"
"27","Ursus_americanus"
"28","Sus_scrofa"
"29","Macaca_nemestrina"
"30","Tursiops_truncatus"
"31","Chinchilla_lanigera"
"32","Callithrix_jacchus"
"33","Capra_hircus"
"34","Meriones_unguiculatus"
"35","Vulpes_vulpes"
"36","Cebus_capucinus_imitator"
"37","Gorilla_gorilla"
"38","Microcebus_murinus"
"39","Cavia_porcellus"
"40","Neovison_vison"
"41","Myotis_lucifugus"
"42","Carlito_syrichta"
"43","Pan_troglodytes"
"44","Homo_sapiens"
"45","Colobus_angolensis_palliatus"
"46","Loxodonta_africana"
"47","Ovis_aries"
"48","Microtus_ochrogaster"
"49","Pongo_abelii"
"50","Ursus_maritimus"
"51","Papio_anubis"
"52","Dipodomys_ordii"
"53","Macaca_mulatta"
"54","Pan_paniscus"
"55","Equus_caballus"
"56","Vombatus_ursinus"
"57","Mustela_putorius_furo"
"58","Bos_taurus"
"59","Bison_bison"
"60","Cercocebus_atys"
"61","Dasypus_novemcinctus"
