"","x"
"1","Canis_familiaris"
"2","Jaculus_jaculus"
"3","Sarcophilus_harrisii"
"4","Tursiops_truncatus"
"5","Mus_caroli"
"6","Macaca_nemestrina"
"7","Chlorocebus_sabaeus"
"8","Carlito_syrichta"
"9","Equus_caballus"
"10","Capra_hircus"
"11","Ictidomys_tridecemlineatus"
"12","Mus_musculus"
"13","Pan_troglodytes"
"14","Oryctolagus_cuniculus"
"15","Ursus_americanus"
"16","Bison_bison"
"17","Neovison_vison"
"18","Octodon_degus"
"19","Pan_paniscus"
"20","Ailuropoda_melanoleuca"
"21","Chinchilla_lanigera"
"22","Saimiri_boliviensis_boliviensis"
"23","Castor_canadensis"
"24","Mustela_putorius_furo"
"25","Ursus_maritimus"
"26","Meriones_unguiculatus"
"27","Macaca_mulatta"
"28","Microtus_ochrogaster"
"29","Macaca_fascicularis"
"30","Dipodomys_ordii"
"31","Equus_asinus_asinus"
"32","Pongo_abelii"
"33","Cavia_porcellus"
"34","Dasypus_novemcinctus"
"35","Otolemur_garnettii"
"36","Callithrix_jacchus"
"37","Loxodonta_africana"
"38","Marmota"
"39","Peromyscus_maniculatus_bairdii"
"40","Rattus_norvegicus"
"41","Gorilla_gorilla"
"42","Cercocebus_atys"
"43","Vulpes_vulpes"
"44","Panthera_pardus"
"45","Homo_sapiens"
"46","Monodelphis_domestica"
"47","Felis_catus"
"48","Phascolarctos_cinereus"
"49","Papio_anubis"
"50","Nomascus_leucogenys"
"51","Mesocricetus_auratus"
"52","Bos_taurus"
"53","Microcebus_murinus"
"54","Pteropus_vampyrus"
"55","Myotis_lucifugus"
"56","Ovis_aries"
"57","Colobus_angolensis_palliatus"
"58","Vombatus_ursinus"
"59","Sus_scrofa"
"60","Panthera_tigris_altaica"
"61","Cebus_capucinus_imitator"
