"","x"
"1","Homo_sapiens"
"2","Rattus_norvegicus"
"3","Ursus_maritimus"
"4","Nomascus_leucogenys"
"5","Microtus_ochrogaster"
"6","Colobus_angolensis_palliatus"
"7","Microcebus_murinus"
"8","Cavia_porcellus"
"9","Mus_caroli"
"10","Marmota"
"11","Pongo_abelii"
"12","Cebus_capucinus_imitator"
"13","Felis_catus"
"14","Bos_taurus"
"15","Panthera_pardus"
"16","Equus_caballus"
"17","Papio_anubis"
"18","Dipodomys_ordii"
"19","Cercocebus_atys"
"20","Dasypus_novemcinctus"
"21","Meriones_unguiculatus"
"22","Carlito_syrichta"
"23","Ursus_americanus"
"24","Chlorocebus_sabaeus"
"25","Jaculus_jaculus"
"26","Canis_familiaris"
"27","Octodon_degus"
"28","Oryctolagus_cuniculus"
"29","Equus_asinus_asinus"
"30","Panthera_tigris_altaica"
"31","Callithrix_jacchus"
"32","Ovis_aries"
"33","Vulpes_vulpes"
"34","Pan_troglodytes"
"35","Mustela_putorius_furo"
"36","Myotis_lucifugus"
"37","Sus_scrofa"
"38","Macaca_fascicularis"
"39","Saimiri_boliviensis_boliviensis"
"40","Pteropus_vampyrus"
"41","Vombatus_ursinus"
"42","Sarcophilus_harrisii"
"43","Peromyscus_maniculatus_bairdii"
"44","Loxodonta_africana"
"45","Capra_hircus"
"46","Macaca_mulatta"
"47","Mus_musculus"
"48","Phascolarctos_cinereus"
"49","Chinchilla_lanigera"
"50","Otolemur_garnettii"
"51","Ictidomys_tridecemlineatus"
"52","Tursiops_truncatus"
"53","Neovison_vison"
"54","Pan_paniscus"
"55","Ailuropoda_melanoleuca"
"56","Castor_canadensis"
"57","Bison_bison"
"58","Gorilla_gorilla"
"59","Macaca_nemestrina"
"60","Mesocricetus_auratus"
"61","Monodelphis_domestica"
