"","x"
"1","Mus_caroli"
"2","Peromyscus_maniculatus_bairdii"
"3","Callithrix_jacchus"
"4","Saimiri_boliviensis_boliviensis"
"5","Cavia_porcellus"
"6","Bos_taurus"
"7","Pongo_abelii"
"8","Mus_musculus"
"9","Tursiops_truncatus"
"10","Sus_scrofa"
"11","Myotis_lucifugus"
"12","Ursus_americanus"
"13","Ictidomys_tridecemlineatus"
"14","Marmota"
"15","Ailuropoda_melanoleuca"
"16","Mesocricetus_auratus"
"17","Dipodomys_ordii"
"18","Papio_anubis"
"19","Vulpes_vulpes"
"20","Vombatus_ursinus"
"21","Oryctolagus_cuniculus"
"22","Equus_asinus_asinus"
"23","Meriones_unguiculatus"
"24","Gorilla_gorilla"
"25","Panthera_pardus"
"26","Nomascus_leucogenys"
"27","Macaca_fascicularis"
"28","Colobus_angolensis_palliatus"
"29","Rattus_norvegicus"
"30","Chlorocebus_sabaeus"
"31","Monodelphis_domestica"
"32","Octodon_degus"
"33","Homo_sapiens"
"34","Panthera_tigris_altaica"
"35","Chinchilla_lanigera"
"36","Pteropus_vampyrus"
"37","Canis_familiaris"
"38","Sarcophilus_harrisii"
"39","Ovis_aries"
"40","Equus_caballus"
"41","Ursus_maritimus"
"42","Microtus_ochrogaster"
"43","Felis_catus"
"44","Cebus_capucinus_imitator"
"45","Castor_canadensis"
"46","Macaca_nemestrina"
"47","Microcebus_murinus"
"48","Capra_hircus"
"49","Loxodonta_africana"
"50","Bison_bison"
"51","Pan_paniscus"
"52","Cercocebus_atys"
"53","Pan_troglodytes"
"54","Mustela_putorius_furo"
"55","Jaculus_jaculus"
"56","Phascolarctos_cinereus"
"57","Dasypus_novemcinctus"
"58","Carlito_syrichta"
"59","Otolemur_garnettii"
"60","Macaca_mulatta"
"61","Neovison_vison"
