"","x"
"1","Loxodonta_africana"
"2","Colobus_angolensis_palliatus"
"3","Cebus_capucinus_imitator"
"4","Meriones_unguiculatus"
"5","Vulpes_vulpes"
"6","Panthera_pardus"
"7","Mus_caroli"
"8","Callithrix_jacchus"
"9","Peromyscus_maniculatus_bairdii"
"10","Chinchilla_lanigera"
"11","Mustela_putorius_furo"
"12","Macaca_fascicularis"
"13","Bison_bison"
"14","Castor_canadensis"
"15","Carlito_syrichta"
"16","Capra_hircus"
"17","Ursus_americanus"
"18","Pongo_abelii"
"19","Homo_sapiens"
"20","Saimiri_boliviensis_boliviensis"
"21","Macaca_mulatta"
"22","Pan_paniscus"
"23","Phascolarctos_cinereus"
"24","Mesocricetus_auratus"
"25","Microcebus_murinus"
"26","Papio_anubis"
"27","Dasypus_novemcinctus"
"28","Tursiops_truncatus"
"29","Ailuropoda_melanoleuca"
"30","Gorilla_gorilla"
"31","Chlorocebus_sabaeus"
"32","Myotis_lucifugus"
"33","Panthera_tigris_altaica"
"34","Ursus_maritimus"
"35","Canis_familiaris"
"36","Cercocebus_atys"
"37","Nomascus_leucogenys"
"38","Equus_caballus"
"39","Vombatus_ursinus"
"40","Sarcophilus_harrisii"
"41","Monodelphis_domestica"
"42","Mus_musculus"
"43","Octodon_degus"
"44","Otolemur_garnettii"
"45","Marmota"
"46","Neovison_vison"
"47","Pteropus_vampyrus"
"48","Dipodomys_ordii"
"49","Ovis_aries"
"50","Oryctolagus_cuniculus"
"51","Sus_scrofa"
"52","Felis_catus"
"53","Cavia_porcellus"
"54","Macaca_nemestrina"
"55","Pan_troglodytes"
"56","Equus_asinus_asinus"
"57","Jaculus_jaculus"
"58","Microtus_ochrogaster"
"59","Ictidomys_tridecemlineatus"
"60","Bos_taurus"
"61","Rattus_norvegicus"
