"","x"
"1","Mesocricetus_auratus"
"2","Rattus_norvegicus"
"3","Peromyscus_maniculatus_bairdii"
"4","Ovis_aries"
"5","Equus_caballus"
"6","Otolemur_garnettii"
"7","Macaca_mulatta"
"8","Nomascus_leucogenys"
"9","Loxodonta_africana"
"10","Ursus_maritimus"
"11","Macaca_nemestrina"
"12","Papio_anubis"
"13","Gorilla_gorilla"
"14","Carlito_syrichta"
"15","Vombatus_ursinus"
"16","Bison_bison"
"17","Octodon_degus"
"18","Callithrix_jacchus"
"19","Chlorocebus_sabaeus"
"20","Dipodomys_ordii"
"21","Panthera_tigris_altaica"
"22","Saimiri_boliviensis_boliviensis"
"23","Cebus_capucinus_imitator"
"24","Oryctolagus_cuniculus"
"25","Jaculus_jaculus"
"26","Mus_caroli"
"27","Mustela_putorius_furo"
"28","Chinchilla_lanigera"
"29","Canis_familiaris"
"30","Panthera_pardus"
"31","Ictidomys_tridecemlineatus"
"32","Pongo_abelii"
"33","Monodelphis_domestica"
"34","Phascolarctos_cinereus"
"35","Vulpes_vulpes"
"36","Felis_catus"
"37","Myotis_lucifugus"
"38","Sarcophilus_harrisii"
"39","Pan_paniscus"
"40","Capra_hircus"
"41","Pan_troglodytes"
"42","Pteropus_vampyrus"
"43","Bos_taurus"
"44","Homo_sapiens"
"45","Meriones_unguiculatus"
"46","Ursus_americanus"
"47","Sus_scrofa"
"48","Microtus_ochrogaster"
"49","Marmota"
"50","Cavia_porcellus"
"51","Tursiops_truncatus"
"52","Ailuropoda_melanoleuca"
"53","Macaca_fascicularis"
"54","Cercocebus_atys"
"55","Mus_musculus"
"56","Microcebus_murinus"
"57","Equus_asinus_asinus"
"58","Dasypus_novemcinctus"
"59","Castor_canadensis"
"60","Neovison_vison"
"61","Colobus_angolensis_palliatus"
