"","x"
"1","Bison_bison"
"2","Papio_anubis"
"3","Mus_caroli"
"4","Microcebus_murinus"
"5","Homo_sapiens"
"6","Mus_musculus"
"7","Meriones_unguiculatus"
"8","Bos_taurus"
"9","Cebus_capucinus_imitator"
"10","Ailuropoda_melanoleuca"
"11","Equus_asinus_asinus"
"12","Ovis_aries"
"13","Panthera_tigris_altaica"
"14","Dipodomys_ordii"
"15","Rattus_norvegicus"
"16","Gorilla_gorilla"
"17","Octodon_degus"
"18","Saimiri_boliviensis_boliviensis"
"19","Loxodonta_africana"
"20","Neovison_vison"
"21","Tursiops_truncatus"
"22","Marmota"
"23","Phascolarctos_cinereus"
"24","Pan_troglodytes"
"25","Chinchilla_lanigera"
"26","Panthera_pardus"
"27","Microtus_ochrogaster"
"28","Vombatus_ursinus"
"29","Pan_paniscus"
"30","Colobus_angolensis_palliatus"
"31","Cercocebus_atys"
"32","Macaca_mulatta"
"33","Cavia_porcellus"
"34","Dasypus_novemcinctus"
"35","Carlito_syrichta"
"36","Mustela_putorius_furo"
"37","Oryctolagus_cuniculus"
"38","Pteropus_vampyrus"
"39","Macaca_nemestrina"
"40","Mesocricetus_auratus"
"41","Vulpes_vulpes"
"42","Castor_canadensis"
"43","Felis_catus"
"44","Myotis_lucifugus"
"45","Capra_hircus"
"46","Monodelphis_domestica"
"47","Peromyscus_maniculatus_bairdii"
"48","Jaculus_jaculus"
"49","Sarcophilus_harrisii"
"50","Sus_scrofa"
"51","Otolemur_garnettii"
"52","Callithrix_jacchus"
"53","Pongo_abelii"
"54","Ursus_americanus"
"55","Ictidomys_tridecemlineatus"
"56","Ursus_maritimus"
"57","Equus_caballus"
"58","Nomascus_leucogenys"
"59","Macaca_fascicularis"
"60","Canis_familiaris"
"61","Chlorocebus_sabaeus"
