"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Papio_anubis"
"3","Gorilla_gorilla"
"4","Pan_paniscus"
"5","Felis_catus"
"6","Ursus_americanus"
"7","Macaca_mulatta"
"8","Castor_canadensis"
"9","Ictidomys_tridecemlineatus"
"10","Otolemur_garnettii"
"11","Homo_sapiens"
"12","Cebus_capucinus_imitator"
"13","Cavia_porcellus"
"14","Ailuropoda_melanoleuca"
"15","Phascolarctos_cinereus"
"16","Microtus_ochrogaster"
"17","Mustela_putorius_furo"
"18","Colobus_angolensis_palliatus"
"19","Mus_musculus"
"20","Mesocricetus_auratus"
"21","Panthera_pardus"
"22","Jaculus_jaculus"
"23","Ovis_aries"
"24","Marmota"
"25","Pan_troglodytes"
"26","Loxodonta_africana"
"27","Chlorocebus_sabaeus"
"28","Dipodomys_ordii"
"29","Dasypus_novemcinctus"
"30","Panthera_tigris_altaica"
"31","Pteropus_vampyrus"
"32","Neovison_vison"
"33","Sus_scrofa"
"34","Vombatus_ursinus"
"35","Mus_caroli"
"36","Cercocebus_atys"
"37","Peromyscus_maniculatus_bairdii"
"38","Callithrix_jacchus"
"39","Meriones_unguiculatus"
"40","Equus_asinus_asinus"
"41","Oryctolagus_cuniculus"
"42","Monodelphis_domestica"
"43","Macaca_fascicularis"
"44","Vulpes_vulpes"
"45","Bison_bison"
"46","Rattus_norvegicus"
"47","Ursus_maritimus"
"48","Tursiops_truncatus"
"49","Myotis_lucifugus"
"50","Sarcophilus_harrisii"
"51","Pongo_abelii"
"52","Octodon_degus"
"53","Nomascus_leucogenys"
"54","Macaca_nemestrina"
"55","Chinchilla_lanigera"
"56","Carlito_syrichta"
"57","Microcebus_murinus"
"58","Canis_familiaris"
"59","Bos_taurus"
"60","Capra_hircus"
"61","Equus_caballus"
