"","x"
"1","Carlito_syrichta"
"2","Macaca_nemestrina"
"3","Colobus_angolensis_palliatus"
"4","Ovis_aries"
"5","Myotis_lucifugus"
"6","Homo_sapiens"
"7","Cavia_porcellus"
"8","Monodelphis_domestica"
"9","Pan_paniscus"
"10","Pan_troglodytes"
"11","Microcebus_murinus"
"12","Bos_taurus"
"13","Mesocricetus_auratus"
"14","Oryctolagus_cuniculus"
"15","Dipodomys_ordii"
"16","Callithrix_jacchus"
"17","Mus_caroli"
"18","Cebus_capucinus_imitator"
"19","Ictidomys_tridecemlineatus"
"20","Saimiri_boliviensis_boliviensis"
"21","Rattus_norvegicus"
"22","Castor_canadensis"
"23","Phascolarctos_cinereus"
"24","Chlorocebus_sabaeus"
"25","Panthera_pardus"
"26","Neovison_vison"
"27","Tursiops_truncatus"
"28","Sarcophilus_harrisii"
"29","Pteropus_vampyrus"
"30","Mustela_putorius_furo"
"31","Capra_hircus"
"32","Macaca_fascicularis"
"33","Vombatus_ursinus"
"34","Cercocebus_atys"
"35","Octodon_degus"
"36","Macaca_mulatta"
"37","Panthera_tigris_altaica"
"38","Jaculus_jaculus"
"39","Otolemur_garnettii"
"40","Equus_caballus"
"41","Bison_bison"
"42","Loxodonta_africana"
"43","Dasypus_novemcinctus"
"44","Equus_asinus_asinus"
"45","Chinchilla_lanigera"
"46","Papio_anubis"
"47","Meriones_unguiculatus"
"48","Vulpes_vulpes"
"49","Sus_scrofa"
"50","Canis_familiaris"
"51","Gorilla_gorilla"
"52","Peromyscus_maniculatus_bairdii"
"53","Nomascus_leucogenys"
"54","Ailuropoda_melanoleuca"
"55","Mus_musculus"
"56","Marmota"
"57","Felis_catus"
"58","Ursus_americanus"
"59","Pongo_abelii"
"60","Ursus_maritimus"
"61","Microtus_ochrogaster"
