"","x"
"1","Equus_asinus_asinus"
"2","Bison_bison"
"3","Sus_scrofa"
"4","Oryctolagus_cuniculus"
"5","Bos_taurus"
"6","Colobus_angolensis_palliatus"
"7","Pteropus_vampyrus"
"8","Papio_anubis"
"9","Nomascus_leucogenys"
"10","Octodon_degus"
"11","Jaculus_jaculus"
"12","Pan_troglodytes"
"13","Capra_hircus"
"14","Ailuropoda_melanoleuca"
"15","Castor_canadensis"
"16","Meriones_unguiculatus"
"17","Cebus_capucinus_imitator"
"18","Rattus_norvegicus"
"19","Myotis_lucifugus"
"20","Monodelphis_domestica"
"21","Cercocebus_atys"
"22","Mus_musculus"
"23","Ictidomys_tridecemlineatus"
"24","Mustela_putorius_furo"
"25","Ovis_aries"
"26","Ursus_americanus"
"27","Macaca_fascicularis"
"28","Vombatus_ursinus"
"29","Cavia_porcellus"
"30","Chinchilla_lanigera"
"31","Chlorocebus_sabaeus"
"32","Saimiri_boliviensis_boliviensis"
"33","Pan_paniscus"
"34","Felis_catus"
"35","Pongo_abelii"
"36","Phascolarctos_cinereus"
"37","Marmota"
"38","Dasypus_novemcinctus"
"39","Canis_familiaris"
"40","Neovison_vison"
"41","Equus_caballus"
"42","Mesocricetus_auratus"
"43","Mus_caroli"
"44","Homo_sapiens"
"45","Microtus_ochrogaster"
"46","Microcebus_murinus"
"47","Peromyscus_maniculatus_bairdii"
"48","Dipodomys_ordii"
"49","Callithrix_jacchus"
"50","Sarcophilus_harrisii"
"51","Tursiops_truncatus"
"52","Macaca_mulatta"
"53","Panthera_tigris_altaica"
"54","Gorilla_gorilla"
"55","Loxodonta_africana"
"56","Ursus_maritimus"
"57","Vulpes_vulpes"
"58","Carlito_syrichta"
"59","Otolemur_garnettii"
"60","Panthera_pardus"
"61","Macaca_nemestrina"
