"","x"
"1","Pongo_abelii"
"2","Pteropus_vampyrus"
"3","Panthera_pardus"
"4","Cavia_porcellus"
"5","Papio_anubis"
"6","Phascolarctos_cinereus"
"7","Homo_sapiens"
"8","Ailuropoda_melanoleuca"
"9","Meriones_unguiculatus"
"10","Cercocebus_atys"
"11","Equus_asinus_asinus"
"12","Castor_canadensis"
"13","Pan_paniscus"
"14","Nomascus_leucogenys"
"15","Cebus_capucinus_imitator"
"16","Dipodomys_ordii"
"17","Monodelphis_domestica"
"18","Macaca_nemestrina"
"19","Canis_familiaris"
"20","Equus_caballus"
"21","Jaculus_jaculus"
"22","Octodon_degus"
"23","Capra_hircus"
"24","Microcebus_murinus"
"25","Oryctolagus_cuniculus"
"26","Marmota"
"27","Rattus_norvegicus"
"28","Mus_caroli"
"29","Chlorocebus_sabaeus"
"30","Callithrix_jacchus"
"31","Tursiops_truncatus"
"32","Vulpes_vulpes"
"33","Felis_catus"
"34","Neovison_vison"
"35","Panthera_tigris_altaica"
"36","Pan_troglodytes"
"37","Ursus_maritimus"
"38","Macaca_fascicularis"
"39","Macaca_mulatta"
"40","Colobus_angolensis_palliatus"
"41","Carlito_syrichta"
"42","Ictidomys_tridecemlineatus"
"43","Otolemur_garnettii"
"44","Ovis_aries"
"45","Bos_taurus"
"46","Sarcophilus_harrisii"
"47","Myotis_lucifugus"
"48","Ursus_americanus"
"49","Mus_musculus"
"50","Sus_scrofa"
"51","Mesocricetus_auratus"
"52","Peromyscus_maniculatus_bairdii"
"53","Dasypus_novemcinctus"
"54","Loxodonta_africana"
"55","Saimiri_boliviensis_boliviensis"
"56","Gorilla_gorilla"
"57","Mustela_putorius_furo"
"58","Chinchilla_lanigera"
"59","Microtus_ochrogaster"
"60","Bison_bison"
"61","Vombatus_ursinus"
