"","x"
"1","Ailuropoda_melanoleuca"
"2","Equus_caballus"
"3","Bos_taurus"
"4","Ictidomys_tridecemlineatus"
"5","Phascolarctos_cinereus"
"6","Rattus_norvegicus"
"7","Peromyscus_maniculatus_bairdii"
"8","Chinchilla_lanigera"
"9","Jaculus_jaculus"
"10","Macaca_mulatta"
"11","Octodon_degus"
"12","Myotis_lucifugus"
"13","Cercocebus_atys"
"14","Vulpes_vulpes"
"15","Sus_scrofa"
"16","Carlito_syrichta"
"17","Callithrix_jacchus"
"18","Equus_asinus_asinus"
"19","Cavia_porcellus"
"20","Dipodomys_ordii"
"21","Felis_catus"
"22","Capra_hircus"
"23","Canis_familiaris"
"24","Saimiri_boliviensis_boliviensis"
"25","Bison_bison"
"26","Macaca_fascicularis"
"27","Meriones_unguiculatus"
"28","Monodelphis_domestica"
"29","Homo_sapiens"
"30","Colobus_angolensis_palliatus"
"31","Microtus_ochrogaster"
"32","Mustela_putorius_furo"
"33","Sarcophilus_harrisii"
"34","Ovis_aries"
"35","Dasypus_novemcinctus"
"36","Mus_caroli"
"37","Ursus_americanus"
"38","Pteropus_vampyrus"
"39","Chlorocebus_sabaeus"
"40","Ursus_maritimus"
"41","Castor_canadensis"
"42","Vombatus_ursinus"
"43","Loxodonta_africana"
"44","Pan_troglodytes"
"45","Mus_musculus"
"46","Papio_anubis"
"47","Pongo_abelii"
"48","Nomascus_leucogenys"
"49","Microcebus_murinus"
"50","Macaca_nemestrina"
"51","Otolemur_garnettii"
"52","Mesocricetus_auratus"
"53","Cebus_capucinus_imitator"
"54","Neovison_vison"
"55","Gorilla_gorilla"
"56","Panthera_pardus"
"57","Panthera_tigris_altaica"
"58","Marmota"
"59","Tursiops_truncatus"
"60","Oryctolagus_cuniculus"
"61","Pan_paniscus"
