"","x"
"1","Vulpes_vulpes"
"2","Marmota"
"3","Dasypus_novemcinctus"
"4","Cercocebus_atys"
"5","Panthera_pardus"
"6","Pan_paniscus"
"7","Carlito_syrichta"
"8","Chinchilla_lanigera"
"9","Ailuropoda_melanoleuca"
"10","Homo_sapiens"
"11","Mesocricetus_auratus"
"12","Castor_canadensis"
"13","Panthera_tigris_altaica"
"14","Callithrix_jacchus"
"15","Capra_hircus"
"16","Papio_anubis"
"17","Canis_familiaris"
"18","Chlorocebus_sabaeus"
"19","Equus_caballus"
"20","Microtus_ochrogaster"
"21","Rattus_norvegicus"
"22","Neovison_vison"
"23","Octodon_degus"
"24","Microcebus_murinus"
"25","Myotis_lucifugus"
"26","Gorilla_gorilla"
"27","Saimiri_boliviensis_boliviensis"
"28","Otolemur_garnettii"
"29","Pan_troglodytes"
"30","Mus_caroli"
"31","Bison_bison"
"32","Cebus_capucinus_imitator"
"33","Pongo_abelii"
"34","Pteropus_vampyrus"
"35","Oryctolagus_cuniculus"
"36","Cavia_porcellus"
"37","Colobus_angolensis_palliatus"
"38","Monodelphis_domestica"
"39","Sus_scrofa"
"40","Mustela_putorius_furo"
"41","Ursus_maritimus"
"42","Equus_asinus_asinus"
"43","Ovis_aries"
"44","Ursus_americanus"
"45","Dipodomys_ordii"
"46","Felis_catus"
"47","Peromyscus_maniculatus_bairdii"
"48","Tursiops_truncatus"
"49","Nomascus_leucogenys"
"50","Mus_musculus"
"51","Macaca_nemestrina"
"52","Macaca_mulatta"
"53","Bos_taurus"
"54","Sarcophilus_harrisii"
"55","Meriones_unguiculatus"
"56","Phascolarctos_cinereus"
"57","Loxodonta_africana"
"58","Ictidomys_tridecemlineatus"
"59","Jaculus_jaculus"
"60","Macaca_fascicularis"
"61","Vombatus_ursinus"
