"","x"
"1","Mesocricetus_auratus"
"2","Pteropus_vampyrus"
"3","Saimiri_boliviensis_boliviensis"
"4","Papio_anubis"
"5","Loxodonta_africana"
"6","Octodon_degus"
"7","Capra_hircus"
"8","Equus_asinus_asinus"
"9","Ictidomys_tridecemlineatus"
"10","Castor_canadensis"
"11","Pongo_abelii"
"12","Ailuropoda_melanoleuca"
"13","Microcebus_murinus"
"14","Peromyscus_maniculatus_bairdii"
"15","Equus_caballus"
"16","Chinchilla_lanigera"
"17","Felis_catus"
"18","Sarcophilus_harrisii"
"19","Gorilla_gorilla"
"20","Rattus_norvegicus"
"21","Macaca_mulatta"
"22","Phascolarctos_cinereus"
"23","Chlorocebus_sabaeus"
"24","Oryctolagus_cuniculus"
"25","Vulpes_vulpes"
"26","Dasypus_novemcinctus"
"27","Mus_musculus"
"28","Meriones_unguiculatus"
"29","Neovison_vison"
"30","Bison_bison"
"31","Colobus_angolensis_palliatus"
"32","Ursus_maritimus"
"33","Vombatus_ursinus"
"34","Macaca_nemestrina"
"35","Dipodomys_ordii"
"36","Nomascus_leucogenys"
"37","Cebus_capucinus_imitator"
"38","Otolemur_garnettii"
"39","Cercocebus_atys"
"40","Pan_troglodytes"
"41","Myotis_lucifugus"
"42","Canis_familiaris"
"43","Macaca_fascicularis"
"44","Callithrix_jacchus"
"45","Marmota"
"46","Carlito_syrichta"
"47","Pan_paniscus"
"48","Bos_taurus"
"49","Homo_sapiens"
"50","Jaculus_jaculus"
"51","Ursus_americanus"
"52","Panthera_pardus"
"53","Panthera_tigris_altaica"
"54","Ovis_aries"
"55","Tursiops_truncatus"
"56","Monodelphis_domestica"
"57","Mustela_putorius_furo"
"58","Cavia_porcellus"
"59","Sus_scrofa"
"60","Mus_caroli"
"61","Microtus_ochrogaster"
