"","x"
"1","Cavia_porcellus"
"2","Cercocebus_atys"
"3","Nomascus_leucogenys"
"4","Carlito_syrichta"
"5","Myotis_lucifugus"
"6","Ailuropoda_melanoleuca"
"7","Microtus_ochrogaster"
"8","Panthera_tigris_altaica"
"9","Ursus_americanus"
"10","Otolemur_garnettii"
"11","Panthera_pardus"
"12","Pteropus_vampyrus"
"13","Cebus_capucinus_imitator"
"14","Capra_hircus"
"15","Bos_taurus"
"16","Papio_anubis"
"17","Mus_caroli"
"18","Vulpes_vulpes"
"19","Neovison_vison"
"20","Callithrix_jacchus"
"21","Phascolarctos_cinereus"
"22","Colobus_angolensis_palliatus"
"23","Pongo_abelii"
"24","Oryctolagus_cuniculus"
"25","Homo_sapiens"
"26","Rattus_norvegicus"
"27","Mesocricetus_auratus"
"28","Sus_scrofa"
"29","Chlorocebus_sabaeus"
"30","Macaca_fascicularis"
"31","Canis_familiaris"
"32","Equus_caballus"
"33","Bison_bison"
"34","Dipodomys_ordii"
"35","Macaca_mulatta"
"36","Ictidomys_tridecemlineatus"
"37","Monodelphis_domestica"
"38","Jaculus_jaculus"
"39","Marmota"
"40","Pan_troglodytes"
"41","Saimiri_boliviensis_boliviensis"
"42","Gorilla_gorilla"
"43","Pan_paniscus"
"44","Mustela_putorius_furo"
"45","Ursus_maritimus"
"46","Microcebus_murinus"
"47","Felis_catus"
"48","Sarcophilus_harrisii"
"49","Peromyscus_maniculatus_bairdii"
"50","Ovis_aries"
"51","Chinchilla_lanigera"
"52","Equus_asinus_asinus"
"53","Dasypus_novemcinctus"
"54","Tursiops_truncatus"
"55","Vombatus_ursinus"
"56","Macaca_nemestrina"
"57","Octodon_degus"
"58","Loxodonta_africana"
"59","Castor_canadensis"
"60","Mus_musculus"
"61","Meriones_unguiculatus"
