"","x"
"1","Chlorocebus_sabaeus"
"2","Sus_scrofa"
"3","Macaca_fascicularis"
"4","Pteropus_vampyrus"
"5","Canis_familiaris"
"6","Dipodomys_ordii"
"7","Pan_troglodytes"
"8","Phascolarctos_cinereus"
"9","Vombatus_ursinus"
"10","Homo_sapiens"
"11","Ursus_americanus"
"12","Sarcophilus_harrisii"
"13","Cebus_capucinus_imitator"
"14","Octodon_degus"
"15","Dasypus_novemcinctus"
"16","Papio_anubis"
"17","Panthera_pardus"
"18","Macaca_nemestrina"
"19","Carlito_syrichta"
"20","Ovis_aries"
"21","Oryctolagus_cuniculus"
"22","Castor_canadensis"
"23","Capra_hircus"
"24","Tursiops_truncatus"
"25","Colobus_angolensis_palliatus"
"26","Mus_musculus"
"27","Loxodonta_africana"
"28","Pan_paniscus"
"29","Felis_catus"
"30","Equus_caballus"
"31","Ailuropoda_melanoleuca"
"32","Cercocebus_atys"
"33","Vulpes_vulpes"
"34","Neovison_vison"
"35","Mesocricetus_auratus"
"36","Saimiri_boliviensis_boliviensis"
"37","Pongo_abelii"
"38","Ictidomys_tridecemlineatus"
"39","Chinchilla_lanigera"
"40","Peromyscus_maniculatus_bairdii"
"41","Monodelphis_domestica"
"42","Callithrix_jacchus"
"43","Equus_asinus_asinus"
"44","Bos_taurus"
"45","Bison_bison"
"46","Meriones_unguiculatus"
"47","Myotis_lucifugus"
"48","Rattus_norvegicus"
"49","Macaca_mulatta"
"50","Jaculus_jaculus"
"51","Otolemur_garnettii"
"52","Mus_caroli"
"53","Gorilla_gorilla"
"54","Microcebus_murinus"
"55","Marmota"
"56","Ursus_maritimus"
"57","Cavia_porcellus"
"58","Microtus_ochrogaster"
"59","Nomascus_leucogenys"
"60","Panthera_tigris_altaica"
"61","Mustela_putorius_furo"
