"","x"
"1","Cebus_capucinus_imitator"
"2","Colobus_angolensis_palliatus"
"3","Mustela_putorius_furo"
"4","Pan_paniscus"
"5","Ovis_aries"
"6","Neovison_vison"
"7","Myotis_lucifugus"
"8","Monodelphis_domestica"
"9","Chinchilla_lanigera"
"10","Peromyscus_maniculatus_bairdii"
"11","Nomascus_leucogenys"
"12","Loxodonta_africana"
"13","Equus_asinus_asinus"
"14","Macaca_nemestrina"
"15","Mesocricetus_auratus"
"16","Chlorocebus_sabaeus"
"17","Oryctolagus_cuniculus"
"18","Capra_hircus"
"19","Homo_sapiens"
"20","Meriones_unguiculatus"
"21","Ursus_americanus"
"22","Gorilla_gorilla"
"23","Felis_catus"
"24","Cavia_porcellus"
"25","Jaculus_jaculus"
"26","Bison_bison"
"27","Microcebus_murinus"
"28","Microtus_ochrogaster"
"29","Ursus_maritimus"
"30","Carlito_syrichta"
"31","Sarcophilus_harrisii"
"32","Cercocebus_atys"
"33","Panthera_pardus"
"34","Macaca_fascicularis"
"35","Macaca_mulatta"
"36","Castor_canadensis"
"37","Rattus_norvegicus"
"38","Octodon_degus"
"39","Vombatus_ursinus"
"40","Canis_familiaris"
"41","Saimiri_boliviensis_boliviensis"
"42","Pteropus_vampyrus"
"43","Pan_troglodytes"
"44","Ictidomys_tridecemlineatus"
"45","Dasypus_novemcinctus"
"46","Callithrix_jacchus"
"47","Ailuropoda_melanoleuca"
"48","Panthera_tigris_altaica"
"49","Dipodomys_ordii"
"50","Tursiops_truncatus"
"51","Otolemur_garnettii"
"52","Marmota"
"53","Sus_scrofa"
"54","Equus_caballus"
"55","Phascolarctos_cinereus"
"56","Bos_taurus"
"57","Pongo_abelii"
"58","Mus_musculus"
"59","Vulpes_vulpes"
"60","Mus_caroli"
"61","Papio_anubis"
