"","x"
"1","Pan_paniscus"
"2","Oryctolagus_cuniculus"
"3","Macaca_mulatta"
"4","Monodelphis_domestica"
"5","Papio_anubis"
"6","Macaca_nemestrina"
"7","Carlito_syrichta"
"8","Mesocricetus_auratus"
"9","Sus_scrofa"
"10","Pteropus_vampyrus"
"11","Panthera_pardus"
"12","Ursus_maritimus"
"13","Dipodomys_ordii"
"14","Pongo_abelii"
"15","Cercocebus_atys"
"16","Saimiri_boliviensis_boliviensis"
"17","Ictidomys_tridecemlineatus"
"18","Neovison_vison"
"19","Otolemur_garnettii"
"20","Macaca_fascicularis"
"21","Bos_taurus"
"22","Sarcophilus_harrisii"
"23","Microtus_ochrogaster"
"24","Cavia_porcellus"
"25","Ailuropoda_melanoleuca"
"26","Ovis_aries"
"27","Octodon_degus"
"28","Panthera_tigris_altaica"
"29","Vulpes_vulpes"
"30","Equus_asinus_asinus"
"31","Marmota"
"32","Peromyscus_maniculatus_bairdii"
"33","Mus_musculus"
"34","Chlorocebus_sabaeus"
"35","Colobus_angolensis_palliatus"
"36","Gorilla_gorilla"
"37","Mustela_putorius_furo"
"38","Vombatus_ursinus"
"39","Rattus_norvegicus"
"40","Tursiops_truncatus"
"41","Homo_sapiens"
"42","Dasypus_novemcinctus"
"43","Chinchilla_lanigera"
"44","Mus_caroli"
"45","Equus_caballus"
"46","Jaculus_jaculus"
"47","Callithrix_jacchus"
"48","Loxodonta_africana"
"49","Cebus_capucinus_imitator"
"50","Ursus_americanus"
"51","Bison_bison"
"52","Microcebus_murinus"
"53","Canis_familiaris"
"54","Felis_catus"
"55","Nomascus_leucogenys"
"56","Meriones_unguiculatus"
"57","Myotis_lucifugus"
"58","Castor_canadensis"
"59","Phascolarctos_cinereus"
"60","Capra_hircus"
"61","Pan_troglodytes"
