"","x"
"1","Papio_anubis"
"2","Mesocricetus_auratus"
"3","Capra_hircus"
"4","Ursus_maritimus"
"5","Pteropus_vampyrus"
"6","Mustela_putorius_furo"
"7","Canis_familiaris"
"8","Pongo_abelii"
"9","Gorilla_gorilla"
"10","Vulpes_vulpes"
"11","Jaculus_jaculus"
"12","Panthera_pardus"
"13","Phascolarctos_cinereus"
"14","Castor_canadensis"
"15","Macaca_fascicularis"
"16","Ailuropoda_melanoleuca"
"17","Macaca_mulatta"
"18","Octodon_degus"
"19","Homo_sapiens"
"20","Chlorocebus_sabaeus"
"21","Dasypus_novemcinctus"
"22","Mus_caroli"
"23","Dipodomys_ordii"
"24","Ursus_americanus"
"25","Meriones_unguiculatus"
"26","Rattus_norvegicus"
"27","Cercocebus_atys"
"28","Felis_catus"
"29","Ictidomys_tridecemlineatus"
"30","Equus_asinus_asinus"
"31","Peromyscus_maniculatus_bairdii"
"32","Neovison_vison"
"33","Ovis_aries"
"34","Microcebus_murinus"
"35","Carlito_syrichta"
"36","Macaca_nemestrina"
"37","Monodelphis_domestica"
"38","Tursiops_truncatus"
"39","Saimiri_boliviensis_boliviensis"
"40","Bos_taurus"
"41","Cavia_porcellus"
"42","Otolemur_garnettii"
"43","Nomascus_leucogenys"
"44","Cebus_capucinus_imitator"
"45","Pan_paniscus"
"46","Mus_musculus"
"47","Marmota"
"48","Sarcophilus_harrisii"
"49","Vombatus_ursinus"
"50","Oryctolagus_cuniculus"
"51","Myotis_lucifugus"
"52","Colobus_angolensis_palliatus"
"53","Equus_caballus"
"54","Microtus_ochrogaster"
"55","Pan_troglodytes"
"56","Chinchilla_lanigera"
"57","Callithrix_jacchus"
"58","Bison_bison"
"59","Sus_scrofa"
"60","Panthera_tigris_altaica"
"61","Loxodonta_africana"
