"","x"
"1","Homo_sapiens"
"2","Ursus_americanus"
"3","Capra_hircus"
"4","Microtus_ochrogaster"
"5","Panthera_tigris_altaica"
"6","Papio_anubis"
"7","Otolemur_garnettii"
"8","Equus_caballus"
"9","Tursiops_truncatus"
"10","Chinchilla_lanigera"
"11","Neovison_vison"
"12","Dasypus_novemcinctus"
"13","Oryctolagus_cuniculus"
"14","Pongo_abelii"
"15","Macaca_fascicularis"
"16","Myotis_lucifugus"
"17","Jaculus_jaculus"
"18","Rattus_norvegicus"
"19","Ictidomys_tridecemlineatus"
"20","Dipodomys_ordii"
"21","Vombatus_ursinus"
"22","Pan_troglodytes"
"23","Castor_canadensis"
"24","Gorilla_gorilla"
"25","Meriones_unguiculatus"
"26","Canis_familiaris"
"27","Pan_paniscus"
"28","Marmota"
"29","Mus_musculus"
"30","Chlorocebus_sabaeus"
"31","Ailuropoda_melanoleuca"
"32","Nomascus_leucogenys"
"33","Mesocricetus_auratus"
"34","Cercocebus_atys"
"35","Vulpes_vulpes"
"36","Callithrix_jacchus"
"37","Phascolarctos_cinereus"
"38","Ursus_maritimus"
"39","Cavia_porcellus"
"40","Bos_taurus"
"41","Cebus_capucinus_imitator"
"42","Equus_asinus_asinus"
"43","Loxodonta_africana"
"44","Panthera_pardus"
"45","Macaca_mulatta"
"46","Colobus_angolensis_palliatus"
"47","Pteropus_vampyrus"
"48","Mustela_putorius_furo"
"49","Bison_bison"
"50","Peromyscus_maniculatus_bairdii"
"51","Mus_caroli"
"52","Sus_scrofa"
"53","Monodelphis_domestica"
"54","Sarcophilus_harrisii"
"55","Carlito_syrichta"
"56","Macaca_nemestrina"
"57","Ovis_aries"
"58","Felis_catus"
"59","Saimiri_boliviensis_boliviensis"
"60","Octodon_degus"
"61","Microcebus_murinus"
