"","x"
"1","Colobus_angolensis_palliatus"
"2","Saimiri_boliviensis_boliviensis"
"3","Pteropus_vampyrus"
"4","Octodon_degus"
"5","Ailuropoda_melanoleuca"
"6","Otolemur_garnettii"
"7","Cercocebus_atys"
"8","Bos_taurus"
"9","Canis_familiaris"
"10","Sarcophilus_harrisii"
"11","Vulpes_vulpes"
"12","Sus_scrofa"
"13","Papio_anubis"
"14","Macaca_mulatta"
"15","Mustela_putorius_furo"
"16","Cavia_porcellus"
"17","Marmota"
"18","Castor_canadensis"
"19","Loxodonta_africana"
"20","Equus_asinus_asinus"
"21","Homo_sapiens"
"22","Microcebus_murinus"
"23","Mus_caroli"
"24","Pongo_abelii"
"25","Callithrix_jacchus"
"26","Monodelphis_domestica"
"27","Pan_paniscus"
"28","Rattus_norvegicus"
"29","Vombatus_ursinus"
"30","Gorilla_gorilla"
"31","Neovison_vison"
"32","Bison_bison"
"33","Felis_catus"
"34","Jaculus_jaculus"
"35","Phascolarctos_cinereus"
"36","Mesocricetus_auratus"
"37","Macaca_fascicularis"
"38","Chinchilla_lanigera"
"39","Capra_hircus"
"40","Meriones_unguiculatus"
"41","Ursus_maritimus"
"42","Oryctolagus_cuniculus"
"43","Myotis_lucifugus"
"44","Panthera_tigris_altaica"
"45","Microtus_ochrogaster"
"46","Dipodomys_ordii"
"47","Pan_troglodytes"
"48","Mus_musculus"
"49","Ovis_aries"
"50","Cebus_capucinus_imitator"
"51","Ursus_americanus"
"52","Chlorocebus_sabaeus"
"53","Carlito_syrichta"
"54","Tursiops_truncatus"
"55","Peromyscus_maniculatus_bairdii"
"56","Equus_caballus"
"57","Panthera_pardus"
"58","Ictidomys_tridecemlineatus"
"59","Dasypus_novemcinctus"
"60","Macaca_nemestrina"
"61","Nomascus_leucogenys"
