"","x"
"1","Ictidomys_tridecemlineatus"
"2","Equus_caballus"
"3","Neovison_vison"
"4","Bison_bison"
"5","Macaca_nemestrina"
"6","Pan_troglodytes"
"7","Equus_asinus_asinus"
"8","Ursus_americanus"
"9","Myotis_lucifugus"
"10","Macaca_mulatta"
"11","Dipodomys_ordii"
"12","Dasypus_novemcinctus"
"13","Macaca_fascicularis"
"14","Rattus_norvegicus"
"15","Cavia_porcellus"
"16","Vulpes_vulpes"
"17","Mesocricetus_auratus"
"18","Ursus_maritimus"
"19","Marmota"
"20","Saimiri_boliviensis_boliviensis"
"21","Monodelphis_domestica"
"22","Sarcophilus_harrisii"
"23","Cercocebus_atys"
"24","Oryctolagus_cuniculus"
"25","Papio_anubis"
"26","Microcebus_murinus"
"27","Ovis_aries"
"28","Peromyscus_maniculatus_bairdii"
"29","Pteropus_vampyrus"
"30","Pan_paniscus"
"31","Nomascus_leucogenys"
"32","Chlorocebus_sabaeus"
"33","Castor_canadensis"
"34","Meriones_unguiculatus"
"35","Microtus_ochrogaster"
"36","Mus_musculus"
"37","Panthera_pardus"
"38","Otolemur_garnettii"
"39","Loxodonta_africana"
"40","Jaculus_jaculus"
"41","Canis_familiaris"
"42","Vombatus_ursinus"
"43","Mus_caroli"
"44","Gorilla_gorilla"
"45","Cebus_capucinus_imitator"
"46","Panthera_tigris_altaica"
"47","Chinchilla_lanigera"
"48","Octodon_degus"
"49","Bos_taurus"
"50","Carlito_syrichta"
"51","Phascolarctos_cinereus"
"52","Felis_catus"
"53","Sus_scrofa"
"54","Ailuropoda_melanoleuca"
"55","Tursiops_truncatus"
"56","Callithrix_jacchus"
"57","Capra_hircus"
"58","Homo_sapiens"
"59","Mustela_putorius_furo"
"60","Pongo_abelii"
"61","Colobus_angolensis_palliatus"
