"","x"
"1","Chinchilla_lanigera"
"2","Gorilla_gorilla"
"3","Ursus_americanus"
"4","Vombatus_ursinus"
"5","Panthera_tigris_altaica"
"6","Myotis_lucifugus"
"7","Macaca_fascicularis"
"8","Bos_taurus"
"9","Peromyscus_maniculatus_bairdii"
"10","Mus_caroli"
"11","Mus_musculus"
"12","Neovison_vison"
"13","Macaca_mulatta"
"14","Callithrix_jacchus"
"15","Nomascus_leucogenys"
"16","Felis_catus"
"17","Ursus_maritimus"
"18","Monodelphis_domestica"
"19","Castor_canadensis"
"20","Tursiops_truncatus"
"21","Vulpes_vulpes"
"22","Colobus_angolensis_palliatus"
"23","Ictidomys_tridecemlineatus"
"24","Mustela_putorius_furo"
"25","Homo_sapiens"
"26","Loxodonta_africana"
"27","Rattus_norvegicus"
"28","Pan_paniscus"
"29","Cebus_capucinus_imitator"
"30","Papio_anubis"
"31","Pan_troglodytes"
"32","Microcebus_murinus"
"33","Phascolarctos_cinereus"
"34","Pongo_abelii"
"35","Macaca_nemestrina"
"36","Equus_asinus_asinus"
"37","Octodon_degus"
"38","Equus_caballus"
"39","Pteropus_vampyrus"
"40","Cercocebus_atys"
"41","Dipodomys_ordii"
"42","Sus_scrofa"
"43","Oryctolagus_cuniculus"
"44","Panthera_pardus"
"45","Ovis_aries"
"46","Jaculus_jaculus"
"47","Otolemur_garnettii"
"48","Capra_hircus"
"49","Meriones_unguiculatus"
"50","Saimiri_boliviensis_boliviensis"
"51","Sarcophilus_harrisii"
"52","Marmota"
"53","Ailuropoda_melanoleuca"
"54","Carlito_syrichta"
"55","Bison_bison"
"56","Cavia_porcellus"
"57","Canis_familiaris"
"58","Microtus_ochrogaster"
"59","Chlorocebus_sabaeus"
"60","Dasypus_novemcinctus"
"61","Mesocricetus_auratus"
