"","x"
"1","Ovis_aries"
"2","Phascolarctos_cinereus"
"3","Microtus_ochrogaster"
"4","Equus_asinus_asinus"
"5","Ailuropoda_melanoleuca"
"6","Ictidomys_tridecemlineatus"
"7","Callithrix_jacchus"
"8","Pan_paniscus"
"9","Peromyscus_maniculatus_bairdii"
"10","Jaculus_jaculus"
"11","Dasypus_novemcinctus"
"12","Chinchilla_lanigera"
"13","Loxodonta_africana"
"14","Octodon_degus"
"15","Felis_catus"
"16","Homo_sapiens"
"17","Mus_caroli"
"18","Gorilla_gorilla"
"19","Carlito_syrichta"
"20","Nomascus_leucogenys"
"21","Sus_scrofa"
"22","Cercocebus_atys"
"23","Oryctolagus_cuniculus"
"24","Cebus_capucinus_imitator"
"25","Sarcophilus_harrisii"
"26","Meriones_unguiculatus"
"27","Chlorocebus_sabaeus"
"28","Ursus_americanus"
"29","Macaca_nemestrina"
"30","Neovison_vison"
"31","Vulpes_vulpes"
"32","Otolemur_garnettii"
"33","Panthera_tigris_altaica"
"34","Bison_bison"
"35","Mesocricetus_auratus"
"36","Canis_familiaris"
"37","Pteropus_vampyrus"
"38","Myotis_lucifugus"
"39","Castor_canadensis"
"40","Macaca_fascicularis"
"41","Pan_troglodytes"
"42","Vombatus_ursinus"
"43","Saimiri_boliviensis_boliviensis"
"44","Cavia_porcellus"
"45","Bos_taurus"
"46","Colobus_angolensis_palliatus"
"47","Mustela_putorius_furo"
"48","Dipodomys_ordii"
"49","Panthera_pardus"
"50","Microcebus_murinus"
"51","Equus_caballus"
"52","Marmota"
"53","Ursus_maritimus"
"54","Mus_musculus"
"55","Rattus_norvegicus"
"56","Tursiops_truncatus"
"57","Pongo_abelii"
"58","Capra_hircus"
"59","Monodelphis_domestica"
"60","Papio_anubis"
"61","Macaca_mulatta"
