"","x"
"1","Marmota"
"2","Ursus_maritimus"
"3","Otolemur_garnettii"
"4","Monodelphis_domestica"
"5","Pteropus_vampyrus"
"6","Ictidomys_tridecemlineatus"
"7","Castor_canadensis"
"8","Bison_bison"
"9","Peromyscus_maniculatus_bairdii"
"10","Cebus_capucinus_imitator"
"11","Pongo_abelii"
"12","Macaca_fascicularis"
"13","Meriones_unguiculatus"
"14","Jaculus_jaculus"
"15","Saimiri_boliviensis_boliviensis"
"16","Ailuropoda_melanoleuca"
"17","Panthera_tigris_altaica"
"18","Microtus_ochrogaster"
"19","Equus_asinus_asinus"
"20","Octodon_degus"
"21","Microcebus_murinus"
"22","Equus_caballus"
"23","Rattus_norvegicus"
"24","Bos_taurus"
"25","Mustela_putorius_furo"
"26","Ovis_aries"
"27","Nomascus_leucogenys"
"28","Macaca_mulatta"
"29","Loxodonta_africana"
"30","Mus_musculus"
"31","Colobus_angolensis_palliatus"
"32","Capra_hircus"
"33","Cavia_porcellus"
"34","Macaca_nemestrina"
"35","Dasypus_novemcinctus"
"36","Carlito_syrichta"
"37","Homo_sapiens"
"38","Vulpes_vulpes"
"39","Gorilla_gorilla"
"40","Canis_familiaris"
"41","Papio_anubis"
"42","Neovison_vison"
"43","Panthera_pardus"
"44","Sarcophilus_harrisii"
"45","Chinchilla_lanigera"
"46","Mus_caroli"
"47","Dipodomys_ordii"
"48","Chlorocebus_sabaeus"
"49","Oryctolagus_cuniculus"
"50","Tursiops_truncatus"
"51","Vombatus_ursinus"
"52","Myotis_lucifugus"
"53","Felis_catus"
"54","Sus_scrofa"
"55","Phascolarctos_cinereus"
"56","Callithrix_jacchus"
"57","Pan_troglodytes"
"58","Mesocricetus_auratus"
"59","Pan_paniscus"
"60","Ursus_americanus"
"61","Cercocebus_atys"
