"","x"
"1","Mus_musculus"
"2","Macaca_mulatta"
"3","Capra_hircus"
"4","Meriones_unguiculatus"
"5","Neovison_vison"
"6","Ailuropoda_melanoleuca"
"7","Phascolarctos_cinereus"
"8","Equus_asinus_asinus"
"9","Otolemur_garnettii"
"10","Mesocricetus_auratus"
"11","Gorilla_gorilla"
"12","Bison_bison"
"13","Nomascus_leucogenys"
"14","Ictidomys_tridecemlineatus"
"15","Mus_caroli"
"16","Loxodonta_africana"
"17","Pan_paniscus"
"18","Oryctolagus_cuniculus"
"19","Colobus_angolensis_palliatus"
"20","Dipodomys_ordii"
"21","Pteropus_vampyrus"
"22","Ovis_aries"
"23","Cavia_porcellus"
"24","Saimiri_boliviensis_boliviensis"
"25","Vombatus_ursinus"
"26","Chinchilla_lanigera"
"27","Canis_familiaris"
"28","Rattus_norvegicus"
"29","Microtus_ochrogaster"
"30","Mustela_putorius_furo"
"31","Sarcophilus_harrisii"
"32","Marmota"
"33","Jaculus_jaculus"
"34","Macaca_fascicularis"
"35","Equus_caballus"
"36","Octodon_degus"
"37","Bos_taurus"
"38","Vulpes_vulpes"
"39","Monodelphis_domestica"
"40","Ursus_maritimus"
"41","Chlorocebus_sabaeus"
"42","Ursus_americanus"
"43","Dasypus_novemcinctus"
"44","Carlito_syrichta"
"45","Myotis_lucifugus"
"46","Cercocebus_atys"
"47","Peromyscus_maniculatus_bairdii"
"48","Castor_canadensis"
"49","Felis_catus"
"50","Macaca_nemestrina"
"51","Panthera_pardus"
"52","Sus_scrofa"
"53","Pan_troglodytes"
"54","Homo_sapiens"
"55","Tursiops_truncatus"
"56","Microcebus_murinus"
"57","Callithrix_jacchus"
"58","Papio_anubis"
"59","Cebus_capucinus_imitator"
"60","Panthera_tigris_altaica"
"61","Pongo_abelii"
