"","x"
"1","Otolemur_garnettii"
"2","Dasypus_novemcinctus"
"3","Ursus_maritimus"
"4","Jaculus_jaculus"
"5","Gorilla_gorilla"
"6","Mus_musculus"
"7","Vombatus_ursinus"
"8","Sarcophilus_harrisii"
"9","Papio_anubis"
"10","Ursus_americanus"
"11","Cebus_capucinus_imitator"
"12","Pan_paniscus"
"13","Canis_familiaris"
"14","Microtus_ochrogaster"
"15","Loxodonta_africana"
"16","Equus_caballus"
"17","Bos_taurus"
"18","Mustela_putorius_furo"
"19","Octodon_degus"
"20","Bison_bison"
"21","Cercocebus_atys"
"22","Mus_caroli"
"23","Pteropus_vampyrus"
"24","Mesocricetus_auratus"
"25","Macaca_nemestrina"
"26","Macaca_fascicularis"
"27","Oryctolagus_cuniculus"
"28","Ovis_aries"
"29","Saimiri_boliviensis_boliviensis"
"30","Pan_troglodytes"
"31","Phascolarctos_cinereus"
"32","Chinchilla_lanigera"
"33","Castor_canadensis"
"34","Sus_scrofa"
"35","Monodelphis_domestica"
"36","Pongo_abelii"
"37","Colobus_angolensis_palliatus"
"38","Callithrix_jacchus"
"39","Chlorocebus_sabaeus"
"40","Carlito_syrichta"
"41","Equus_asinus_asinus"
"42","Cavia_porcellus"
"43","Capra_hircus"
"44","Peromyscus_maniculatus_bairdii"
"45","Homo_sapiens"
"46","Macaca_mulatta"
"47","Ailuropoda_melanoleuca"
"48","Rattus_norvegicus"
"49","Felis_catus"
"50","Tursiops_truncatus"
"51","Panthera_tigris_altaica"
"52","Vulpes_vulpes"
"53","Myotis_lucifugus"
"54","Marmota"
"55","Ictidomys_tridecemlineatus"
"56","Panthera_pardus"
"57","Dipodomys_ordii"
"58","Meriones_unguiculatus"
"59","Neovison_vison"
"60","Microcebus_murinus"
"61","Nomascus_leucogenys"
