"","x"
"1","Chlorocebus_sabaeus"
"2","Chinchilla_lanigera"
"3","Rattus_norvegicus"
"4","Pan_troglodytes"
"5","Dipodomys_ordii"
"6","Mustela_putorius_furo"
"7","Myotis_lucifugus"
"8","Cebus_capucinus_imitator"
"9","Gorilla_gorilla"
"10","Microcebus_murinus"
"11","Bos_taurus"
"12","Felis_catus"
"13","Castor_canadensis"
"14","Phascolarctos_cinereus"
"15","Sus_scrofa"
"16","Mesocricetus_auratus"
"17","Mus_caroli"
"18","Ursus_maritimus"
"19","Octodon_degus"
"20","Tursiops_truncatus"
"21","Saimiri_boliviensis_boliviensis"
"22","Cercocebus_atys"
"23","Ursus_americanus"
"24","Capra_hircus"
"25","Canis_familiaris"
"26","Equus_asinus_asinus"
"27","Macaca_nemestrina"
"28","Loxodonta_africana"
"29","Jaculus_jaculus"
"30","Oryctolagus_cuniculus"
"31","Peromyscus_maniculatus_bairdii"
"32","Meriones_unguiculatus"
"33","Ailuropoda_melanoleuca"
"34","Colobus_angolensis_palliatus"
"35","Marmota"
"36","Macaca_fascicularis"
"37","Sarcophilus_harrisii"
"38","Vulpes_vulpes"
"39","Dasypus_novemcinctus"
"40","Pan_paniscus"
"41","Pteropus_vampyrus"
"42","Panthera_pardus"
"43","Mus_musculus"
"44","Equus_caballus"
"45","Homo_sapiens"
"46","Ictidomys_tridecemlineatus"
"47","Neovison_vison"
"48","Microtus_ochrogaster"
"49","Callithrix_jacchus"
"50","Otolemur_garnettii"
"51","Vombatus_ursinus"
"52","Ovis_aries"
"53","Pongo_abelii"
"54","Bison_bison"
"55","Macaca_mulatta"
"56","Papio_anubis"
"57","Nomascus_leucogenys"
"58","Monodelphis_domestica"
"59","Cavia_porcellus"
"60","Panthera_tigris_altaica"
"61","Carlito_syrichta"
