"","x"
"1","Otolemur_garnettii"
"2","Ursus_americanus"
"3","Octodon_degus"
"4","Cebus_capucinus_imitator"
"5","Felis_catus"
"6","Gorilla_gorilla"
"7","Ovis_aries"
"8","Homo_sapiens"
"9","Jaculus_jaculus"
"10","Nomascus_leucogenys"
"11","Panthera_tigris_altaica"
"12","Pan_troglodytes"
"13","Dasypus_novemcinctus"
"14","Dipodomys_ordii"
"15","Neovison_vison"
"16","Canis_familiaris"
"17","Equus_asinus_asinus"
"18","Colobus_angolensis_palliatus"
"19","Cercocebus_atys"
"20","Mesocricetus_auratus"
"21","Phascolarctos_cinereus"
"22","Ursus_maritimus"
"23","Bos_taurus"
"24","Peromyscus_maniculatus_bairdii"
"25","Vulpes_vulpes"
"26","Carlito_syrichta"
"27","Marmota"
"28","Pongo_abelii"
"29","Vombatus_ursinus"
"30","Mus_caroli"
"31","Pan_paniscus"
"32","Microtus_ochrogaster"
"33","Myotis_lucifugus"
"34","Meriones_unguiculatus"
"35","Macaca_mulatta"
"36","Mus_musculus"
"37","Sus_scrofa"
"38","Rattus_norvegicus"
"39","Bison_bison"
"40","Panthera_pardus"
"41","Pteropus_vampyrus"
"42","Sarcophilus_harrisii"
"43","Cavia_porcellus"
"44","Tursiops_truncatus"
"45","Capra_hircus"
"46","Oryctolagus_cuniculus"
"47","Equus_caballus"
"48","Mustela_putorius_furo"
"49","Ailuropoda_melanoleuca"
"50","Chlorocebus_sabaeus"
"51","Chinchilla_lanigera"
"52","Castor_canadensis"
"53","Papio_anubis"
"54","Loxodonta_africana"
"55","Callithrix_jacchus"
"56","Saimiri_boliviensis_boliviensis"
"57","Macaca_nemestrina"
"58","Macaca_fascicularis"
"59","Microcebus_murinus"
"60","Monodelphis_domestica"
"61","Ictidomys_tridecemlineatus"
