"","x"
"1","Canis_familiaris"
"2","Otolemur_garnettii"
"3","Cercocebus_atys"
"4","Mustela_putorius_furo"
"5","Ursus_maritimus"
"6","Macaca_fascicularis"
"7","Jaculus_jaculus"
"8","Saimiri_boliviensis_boliviensis"
"9","Cebus_capucinus_imitator"
"10","Meriones_unguiculatus"
"11","Dasypus_novemcinctus"
"12","Cavia_porcellus"
"13","Equus_asinus_asinus"
"14","Tursiops_truncatus"
"15","Phascolarctos_cinereus"
"16","Ursus_americanus"
"17","Microcebus_murinus"
"18","Monodelphis_domestica"
"19","Homo_sapiens"
"20","Macaca_nemestrina"
"21","Myotis_lucifugus"
"22","Bos_taurus"
"23","Ictidomys_tridecemlineatus"
"24","Papio_anubis"
"25","Mus_musculus"
"26","Panthera_tigris_altaica"
"27","Vulpes_vulpes"
"28","Felis_catus"
"29","Pan_troglodytes"
"30","Marmota"
"31","Peromyscus_maniculatus_bairdii"
"32","Ovis_aries"
"33","Chinchilla_lanigera"
"34","Carlito_syrichta"
"35","Chlorocebus_sabaeus"
"36","Pongo_abelii"
"37","Oryctolagus_cuniculus"
"38","Equus_caballus"
"39","Macaca_mulatta"
"40","Colobus_angolensis_palliatus"
"41","Callithrix_jacchus"
"42","Octodon_degus"
"43","Pteropus_vampyrus"
"44","Sus_scrofa"
"45","Neovison_vison"
"46","Loxodonta_africana"
"47","Pan_paniscus"
"48","Castor_canadensis"
"49","Microtus_ochrogaster"
"50","Capra_hircus"
"51","Rattus_norvegicus"
"52","Gorilla_gorilla"
"53","Nomascus_leucogenys"
"54","Mus_caroli"
"55","Vombatus_ursinus"
"56","Dipodomys_ordii"
"57","Panthera_pardus"
"58","Ailuropoda_melanoleuca"
"59","Mesocricetus_auratus"
"60","Bison_bison"
"61","Sarcophilus_harrisii"
