"","x"
"1","Tursiops_truncatus"
"2","Sarcophilus_harrisii"
"3","Equus_caballus"
"4","Peromyscus_maniculatus_bairdii"
"5","Mus_musculus"
"6","Pteropus_vampyrus"
"7","Papio_anubis"
"8","Homo_sapiens"
"9","Marmota"
"10","Myotis_lucifugus"
"11","Microtus_ochrogaster"
"12","Macaca_nemestrina"
"13","Saimiri_boliviensis_boliviensis"
"14","Pan_paniscus"
"15","Ovis_aries"
"16","Vulpes_vulpes"
"17","Oryctolagus_cuniculus"
"18","Rattus_norvegicus"
"19","Phascolarctos_cinereus"
"20","Chlorocebus_sabaeus"
"21","Cebus_capucinus_imitator"
"22","Mus_caroli"
"23","Vombatus_ursinus"
"24","Cercocebus_atys"
"25","Panthera_pardus"
"26","Equus_asinus_asinus"
"27","Microcebus_murinus"
"28","Neovison_vison"
"29","Nomascus_leucogenys"
"30","Dipodomys_ordii"
"31","Castor_canadensis"
"32","Dasypus_novemcinctus"
"33","Loxodonta_africana"
"34","Jaculus_jaculus"
"35","Ursus_americanus"
"36","Mesocricetus_auratus"
"37","Bison_bison"
"38","Gorilla_gorilla"
"39","Colobus_angolensis_palliatus"
"40","Felis_catus"
"41","Pan_troglodytes"
"42","Callithrix_jacchus"
"43","Chinchilla_lanigera"
"44","Octodon_degus"
"45","Bos_taurus"
"46","Ursus_maritimus"
"47","Macaca_fascicularis"
"48","Otolemur_garnettii"
"49","Pongo_abelii"
"50","Mustela_putorius_furo"
"51","Carlito_syrichta"
"52","Macaca_mulatta"
"53","Sus_scrofa"
"54","Meriones_unguiculatus"
"55","Panthera_tigris_altaica"
"56","Monodelphis_domestica"
"57","Ailuropoda_melanoleuca"
"58","Capra_hircus"
"59","Ictidomys_tridecemlineatus"
"60","Canis_familiaris"
"61","Cavia_porcellus"
