"","x"
"1","Macaca_mulatta"
"2","Jaculus_jaculus"
"3","Ursus_maritimus"
"4","Mus_musculus"
"5","Peromyscus_maniculatus_bairdii"
"6","Meriones_unguiculatus"
"7","Nomascus_leucogenys"
"8","Panthera_tigris_altaica"
"9","Ailuropoda_melanoleuca"
"10","Rattus_norvegicus"
"11","Neovison_vison"
"12","Capra_hircus"
"13","Sus_scrofa"
"14","Ictidomys_tridecemlineatus"
"15","Octodon_degus"
"16","Callithrix_jacchus"
"17","Gorilla_gorilla"
"18","Cercocebus_atys"
"19","Chinchilla_lanigera"
"20","Dipodomys_ordii"
"21","Myotis_lucifugus"
"22","Ovis_aries"
"23","Equus_asinus_asinus"
"24","Pan_troglodytes"
"25","Bison_bison"
"26","Pteropus_vampyrus"
"27","Loxodonta_africana"
"28","Papio_anubis"
"29","Microtus_ochrogaster"
"30","Mustela_putorius_furo"
"31","Macaca_fascicularis"
"32","Otolemur_garnettii"
"33","Microcebus_murinus"
"34","Ursus_americanus"
"35","Dasypus_novemcinctus"
"36","Cebus_capucinus_imitator"
"37","Chlorocebus_sabaeus"
"38","Marmota"
"39","Vulpes_vulpes"
"40","Oryctolagus_cuniculus"
"41","Pongo_abelii"
"42","Carlito_syrichta"
"43","Felis_catus"
"44","Sarcophilus_harrisii"
"45","Monodelphis_domestica"
"46","Homo_sapiens"
"47","Macaca_nemestrina"
"48","Bos_taurus"
"49","Cavia_porcellus"
"50","Equus_caballus"
"51","Vombatus_ursinus"
"52","Phascolarctos_cinereus"
"53","Canis_familiaris"
"54","Mesocricetus_auratus"
"55","Saimiri_boliviensis_boliviensis"
"56","Mus_caroli"
"57","Colobus_angolensis_palliatus"
"58","Tursiops_truncatus"
"59","Panthera_pardus"
"60","Pan_paniscus"
"61","Castor_canadensis"
