"","x"
"1","Dasypus_novemcinctus"
"2","Oryctolagus_cuniculus"
"3","Bison_bison"
"4","Chlorocebus_sabaeus"
"5","Callithrix_jacchus"
"6","Peromyscus_maniculatus_bairdii"
"7","Microcebus_murinus"
"8","Capra_hircus"
"9","Bos_taurus"
"10","Felis_catus"
"11","Pan_paniscus"
"12","Ovis_aries"
"13","Homo_sapiens"
"14","Ursus_americanus"
"15","Pongo_abelii"
"16","Pteropus_vampyrus"
"17","Cercocebus_atys"
"18","Macaca_nemestrina"
"19","Mesocricetus_auratus"
"20","Meriones_unguiculatus"
"21","Ictidomys_tridecemlineatus"
"22","Marmota"
"23","Nomascus_leucogenys"
"24","Cebus_capucinus_imitator"
"25","Phascolarctos_cinereus"
"26","Vulpes_vulpes"
"27","Octodon_degus"
"28","Chinchilla_lanigera"
"29","Ailuropoda_melanoleuca"
"30","Sarcophilus_harrisii"
"31","Gorilla_gorilla"
"32","Jaculus_jaculus"
"33","Sus_scrofa"
"34","Ursus_maritimus"
"35","Tursiops_truncatus"
"36","Equus_caballus"
"37","Colobus_angolensis_palliatus"
"38","Mus_musculus"
"39","Microtus_ochrogaster"
"40","Mustela_putorius_furo"
"41","Macaca_fascicularis"
"42","Papio_anubis"
"43","Monodelphis_domestica"
"44","Equus_asinus_asinus"
"45","Carlito_syrichta"
"46","Vombatus_ursinus"
"47","Pan_troglodytes"
"48","Saimiri_boliviensis_boliviensis"
"49","Dipodomys_ordii"
"50","Loxodonta_africana"
"51","Rattus_norvegicus"
"52","Mus_caroli"
"53","Macaca_mulatta"
"54","Panthera_tigris_altaica"
"55","Myotis_lucifugus"
"56","Neovison_vison"
"57","Otolemur_garnettii"
"58","Canis_familiaris"
"59","Panthera_pardus"
"60","Castor_canadensis"
"61","Cavia_porcellus"
