"","x"
"1","Jaculus_jaculus"
"2","Pteropus_vampyrus"
"3","Sarcophilus_harrisii"
"4","Dipodomys_ordii"
"5","Colobus_angolensis_palliatus"
"6","Otolemur_garnettii"
"7","Papio_anubis"
"8","Castor_canadensis"
"9","Carlito_syrichta"
"10","Mustela_putorius_furo"
"11","Panthera_pardus"
"12","Capra_hircus"
"13","Pongo_abelii"
"14","Homo_sapiens"
"15","Microtus_ochrogaster"
"16","Monodelphis_domestica"
"17","Phascolarctos_cinereus"
"18","Sus_scrofa"
"19","Nomascus_leucogenys"
"20","Cercocebus_atys"
"21","Mesocricetus_auratus"
"22","Chlorocebus_sabaeus"
"23","Tursiops_truncatus"
"24","Macaca_nemestrina"
"25","Ovis_aries"
"26","Marmota"
"27","Pan_paniscus"
"28","Equus_caballus"
"29","Bison_bison"
"30","Felis_catus"
"31","Chinchilla_lanigera"
"32","Saimiri_boliviensis_boliviensis"
"33","Mus_caroli"
"34","Vombatus_ursinus"
"35","Callithrix_jacchus"
"36","Ursus_maritimus"
"37","Gorilla_gorilla"
"38","Pan_troglodytes"
"39","Peromyscus_maniculatus_bairdii"
"40","Vulpes_vulpes"
"41","Neovison_vison"
"42","Dasypus_novemcinctus"
"43","Ursus_americanus"
"44","Ictidomys_tridecemlineatus"
"45","Canis_familiaris"
"46","Loxodonta_africana"
"47","Panthera_tigris_altaica"
"48","Oryctolagus_cuniculus"
"49","Cavia_porcellus"
"50","Myotis_lucifugus"
"51","Rattus_norvegicus"
"52","Bos_taurus"
"53","Mus_musculus"
"54","Cebus_capucinus_imitator"
"55","Macaca_mulatta"
"56","Meriones_unguiculatus"
"57","Microcebus_murinus"
"58","Macaca_fascicularis"
"59","Equus_asinus_asinus"
"60","Ailuropoda_melanoleuca"
"61","Octodon_degus"
