"","x"
"1","Phascolarctos_cinereus"
"2","Mus_musculus"
"3","Microtus_ochrogaster"
"4","Capra_hircus"
"5","Macaca_nemestrina"
"6","Callithrix_jacchus"
"7","Myotis_lucifugus"
"8","Canis_familiaris"
"9","Macaca_fascicularis"
"10","Vulpes_vulpes"
"11","Pan_troglodytes"
"12","Homo_sapiens"
"13","Ovis_aries"
"14","Mustela_putorius_furo"
"15","Cercocebus_atys"
"16","Ursus_americanus"
"17","Saimiri_boliviensis_boliviensis"
"18","Mus_caroli"
"19","Castor_canadensis"
"20","Chlorocebus_sabaeus"
"21","Bos_taurus"
"22","Cebus_capucinus_imitator"
"23","Mesocricetus_auratus"
"24","Equus_asinus_asinus"
"25","Gorilla_gorilla"
"26","Dasypus_novemcinctus"
"27","Neovison_vison"
"28","Pan_paniscus"
"29","Pongo_abelii"
"30","Ailuropoda_melanoleuca"
"31","Macaca_mulatta"
"32","Peromyscus_maniculatus_bairdii"
"33","Equus_caballus"
"34","Rattus_norvegicus"
"35","Jaculus_jaculus"
"36","Microcebus_murinus"
"37","Carlito_syrichta"
"38","Felis_catus"
"39","Bison_bison"
"40","Sarcophilus_harrisii"
"41","Panthera_tigris_altaica"
"42","Ictidomys_tridecemlineatus"
"43","Monodelphis_domestica"
"44","Cavia_porcellus"
"45","Pteropus_vampyrus"
"46","Vombatus_ursinus"
"47","Panthera_pardus"
"48","Dipodomys_ordii"
"49","Oryctolagus_cuniculus"
"50","Papio_anubis"
"51","Marmota"
"52","Colobus_angolensis_palliatus"
"53","Otolemur_garnettii"
"54","Ursus_maritimus"
"55","Tursiops_truncatus"
"56","Chinchilla_lanigera"
"57","Octodon_degus"
"58","Sus_scrofa"
"59","Meriones_unguiculatus"
"60","Nomascus_leucogenys"
"61","Loxodonta_africana"
