"","x"
"1","Canis_familiaris"
"2","Gorilla_gorilla"
"3","Colobus_angolensis_palliatus"
"4","Mustela_putorius_furo"
"5","Marmota"
"6","Equus_asinus_asinus"
"7","Oryctolagus_cuniculus"
"8","Nomascus_leucogenys"
"9","Ovis_aries"
"10","Dipodomys_ordii"
"11","Carlito_syrichta"
"12","Felis_catus"
"13","Myotis_lucifugus"
"14","Vulpes_vulpes"
"15","Loxodonta_africana"
"16","Cebus_capucinus_imitator"
"17","Panthera_tigris_altaica"
"18","Bison_bison"
"19","Pongo_abelii"
"20","Macaca_mulatta"
"21","Cercocebus_atys"
"22","Equus_caballus"
"23","Panthera_pardus"
"24","Sus_scrofa"
"25","Bos_taurus"
"26","Pteropus_vampyrus"
"27","Ursus_americanus"
"28","Mus_musculus"
"29","Cavia_porcellus"
"30","Microtus_ochrogaster"
"31","Ictidomys_tridecemlineatus"
"32","Tursiops_truncatus"
"33","Pan_paniscus"
"34","Sarcophilus_harrisii"
"35","Neovison_vison"
"36","Homo_sapiens"
"37","Capra_hircus"
"38","Saimiri_boliviensis_boliviensis"
"39","Mesocricetus_auratus"
"40","Chlorocebus_sabaeus"
"41","Dasypus_novemcinctus"
"42","Papio_anubis"
"43","Phascolarctos_cinereus"
"44","Pan_troglodytes"
"45","Chinchilla_lanigera"
"46","Microcebus_murinus"
"47","Otolemur_garnettii"
"48","Mus_caroli"
"49","Meriones_unguiculatus"
"50","Castor_canadensis"
"51","Jaculus_jaculus"
"52","Ailuropoda_melanoleuca"
"53","Macaca_fascicularis"
"54","Peromyscus_maniculatus_bairdii"
"55","Vombatus_ursinus"
"56","Monodelphis_domestica"
"57","Macaca_nemestrina"
"58","Rattus_norvegicus"
"59","Octodon_degus"
"60","Ursus_maritimus"
"61","Callithrix_jacchus"
