"","x"
"1","Saimiri_boliviensis_boliviensis"
"2","Monodelphis_domestica"
"3","Sus_scrofa"
"4","Mustela_putorius_furo"
"5","Pan_paniscus"
"6","Mus_caroli"
"7","Bison_bison"
"8","Tursiops_truncatus"
"9","Chinchilla_lanigera"
"10","Vulpes_vulpes"
"11","Cavia_porcellus"
"12","Panthera_tigris_altaica"
"13","Mesocricetus_auratus"
"14","Ailuropoda_melanoleuca"
"15","Microtus_ochrogaster"
"16","Chlorocebus_sabaeus"
"17","Homo_sapiens"
"18","Peromyscus_maniculatus_bairdii"
"19","Equus_caballus"
"20","Castor_canadensis"
"21","Colobus_angolensis_palliatus"
"22","Equus_asinus_asinus"
"23","Marmota"
"24","Vombatus_ursinus"
"25","Ovis_aries"
"26","Phascolarctos_cinereus"
"27","Octodon_degus"
"28","Cebus_capucinus_imitator"
"29","Macaca_nemestrina"
"30","Otolemur_garnettii"
"31","Ursus_maritimus"
"32","Mus_musculus"
"33","Cercocebus_atys"
"34","Jaculus_jaculus"
"35","Macaca_mulatta"
"36","Carlito_syrichta"
"37","Neovison_vison"
"38","Papio_anubis"
"39","Panthera_pardus"
"40","Ursus_americanus"
"41","Felis_catus"
"42","Pan_troglodytes"
"43","Myotis_lucifugus"
"44","Ictidomys_tridecemlineatus"
"45","Macaca_fascicularis"
"46","Pteropus_vampyrus"
"47","Capra_hircus"
"48","Gorilla_gorilla"
"49","Meriones_unguiculatus"
"50","Nomascus_leucogenys"
