"","x"
"1","Panthera_tigris_altaica"
"2","Cavia_porcellus"
"3","Jaculus_jaculus"
"4","Macaca_fascicularis"
"5","Vombatus_ursinus"
"6","Carlito_syrichta"
"7","Oryctolagus_cuniculus"
"8","Canis_familiaris"
"9","Pan_troglodytes"
"10","Bison_bison"
"11","Papio_anubis"
"12","Pteropus_vampyrus"
"13","Monodelphis_domestica"
"14","Castor_canadensis"
"15","Homo_sapiens"
"16","Myotis_lucifugus"
"17","Nomascus_leucogenys"
"18","Gorilla_gorilla"
"19","Equus_caballus"
"20","Microcebus_murinus"
"21","Mesocricetus_auratus"
"22","Sus_scrofa"
"23","Chlorocebus_sabaeus"
"24","Pongo_abelii"
"25","Capra_hircus"
"26","Vulpes_vulpes"
"27","Saimiri_boliviensis_boliviensis"
"28","Mus_musculus"
"29","Rattus_norvegicus"
"30","Equus_asinus_asinus"
"31","Octodon_degus"
"32","Ursus_maritimus"
"33","Mus_caroli"
"34","Chinchilla_lanigera"
"35","Phascolarctos_cinereus"
"36","Ursus_americanus"
"37","Dipodomys_ordii"
"38","Ictidomys_tridecemlineatus"
"39","Neovison_vison"
"40","Meriones_unguiculatus"
"41","Panthera_pardus"
"42","Tursiops_truncatus"
"43","Pan_paniscus"
"44","Cebus_capucinus_imitator"
"45","Marmota"
"46","Colobus_angolensis_palliatus"
"47","Cercocebus_atys"
"48","Felis_catus"
"49","Microtus_ochrogaster"
"50","Otolemur_garnettii"
