"","x"
"1","Peromyscus_maniculatus_bairdii"
"2","Meriones_unguiculatus"
"3","Phascolarctos_cinereus"
"4","Macaca_nemestrina"
"5","Carlito_syrichta"
"6","Mustela_putorius_furo"
"7","Cebus_capucinus_imitator"
"8","Nomascus_leucogenys"
"9","Dasypus_novemcinctus"
"10","Cavia_porcellus"
"11","Monodelphis_domestica"
"12","Colobus_angolensis_palliatus"
"13","Ovis_aries"
"14","Sus_scrofa"
"15","Pongo_abelii"
"16","Cercocebus_atys"
"17","Microtus_ochrogaster"
"18","Panthera_pardus"
"19","Papio_anubis"
"20","Loxodonta_africana"
"21","Felis_catus"
"22","Vulpes_vulpes"
"23","Microcebus_murinus"
"24","Mus_caroli"
"25","Ictidomys_tridecemlineatus"
"26","Sarcophilus_harrisii"
"27","Octodon_degus"
"28","Ursus_americanus"
"29","Bison_bison"
"30","Ailuropoda_melanoleuca"
"31","Marmota"
"32","Castor_canadensis"
"33","Chinchilla_lanigera"
"34","Equus_caballus"
"35","Ursus_maritimus"
"36","Macaca_fascicularis"
"37","Tursiops_truncatus"
"38","Chlorocebus_sabaeus"
"39","Otolemur_garnettii"
"40","Macaca_mulatta"
"41","Gorilla_gorilla"
"42","Myotis_lucifugus"
"43","Bos_taurus"
"44","Pan_troglodytes"
"45","Equus_asinus_asinus"
"46","Callithrix_jacchus"
"47","Saimiri_boliviensis_boliviensis"
"48","Pan_paniscus"
"49","Oryctolagus_cuniculus"
"50","Capra_hircus"
