"","x"
"1","Microcebus_murinus"
"2","Gorilla_gorilla"
"3","Myotis_lucifugus"
"4","Oryctolagus_cuniculus"
"5","Cebus_capucinus_imitator"
"6","Castor_canadensis"
"7","Ailuropoda_melanoleuca"
"8","Jaculus_jaculus"
"9","Ictidomys_tridecemlineatus"
"10","Otolemur_garnettii"
"11","Dasypus_novemcinctus"
"12","Sus_scrofa"
"13","Bos_taurus"
"14","Carlito_syrichta"
"15","Sarcophilus_harrisii"
"16","Saimiri_boliviensis_boliviensis"
"17","Homo_sapiens"
"18","Mus_musculus"
"19","Loxodonta_africana"
"20","Panthera_tigris_altaica"
"21","Nomascus_leucogenys"
"22","Macaca_mulatta"
"23","Papio_anubis"
"24","Panthera_pardus"
"25","Marmota"
"26","Chlorocebus_sabaeus"
"27","Macaca_fascicularis"
"28","Dipodomys_ordii"
"29","Cavia_porcellus"
"30","Mus_caroli"
"31","Macaca_nemestrina"
"32","Equus_caballus"
"33","Equus_asinus_asinus"
"34","Monodelphis_domestica"
"35","Phascolarctos_cinereus"
"36","Chinchilla_lanigera"
"37","Pan_paniscus"
"38","Vombatus_ursinus"
"39","Ursus_americanus"
"40","Canis_familiaris"
"41","Colobus_angolensis_palliatus"
"42","Pan_troglodytes"
"43","Meriones_unguiculatus"
"44","Ursus_maritimus"
"45","Rattus_norvegicus"
"46","Peromyscus_maniculatus_bairdii"
"47","Octodon_degus"
"48","Mesocricetus_auratus"
"49","Vulpes_vulpes"
"50","Tursiops_truncatus"
