"","x"
"1","Tursiops_truncatus"
"2","Gorilla_gorilla"
"3","Ictidomys_tridecemlineatus"
"4","Bos_taurus"
"5","Colobus_angolensis_palliatus"
"6","Microtus_ochrogaster"
"7","Meriones_unguiculatus"
"8","Otolemur_garnettii"
"9","Callithrix_jacchus"
"10","Macaca_fascicularis"
"11","Myotis_lucifugus"
"12","Ursus_maritimus"
"13","Octodon_degus"
"14","Mus_caroli"
"15","Cebus_capucinus_imitator"
"16","Ursus_americanus"
"17","Sarcophilus_harrisii"
"18","Monodelphis_domestica"
"19","Cercocebus_atys"
"20","Neovison_vison"
"21","Vombatus_ursinus"
"22","Dipodomys_ordii"
"23","Chlorocebus_sabaeus"
"24","Sus_scrofa"
"25","Panthera_pardus"
"26","Papio_anubis"
"27","Saimiri_boliviensis_boliviensis"
"28","Macaca_nemestrina"
"29","Mesocricetus_auratus"
"30","Panthera_tigris_altaica"
"31","Macaca_mulatta"
"32","Pteropus_vampyrus"
"33","Bison_bison"
"34","Peromyscus_maniculatus_bairdii"
"35","Dasypus_novemcinctus"
"36","Microcebus_murinus"
"37","Pan_paniscus"
"38","Homo_sapiens"
"39","Mustela_putorius_furo"
"40","Mus_musculus"
"41","Oryctolagus_cuniculus"
"42","Chinchilla_lanigera"
"43","Phascolarctos_cinereus"
"44","Equus_caballus"
"45","Marmota"
"46","Nomascus_leucogenys"
"47","Ovis_aries"
"48","Loxodonta_africana"
"49","Felis_catus"
"50","Rattus_norvegicus"
