"","x"
"1","Cavia_porcellus"
"2","Pongo_abelii"
"3","Monodelphis_domestica"
"4","Dasypus_novemcinctus"
"5","Dipodomys_ordii"
"6","Octodon_degus"
"7","Castor_canadensis"
"8","Otolemur_garnettii"
"9","Oryctolagus_cuniculus"
"10","Chinchilla_lanigera"
"11","Mus_musculus"
"12","Phascolarctos_cinereus"
"13","Panthera_pardus"
"14","Sus_scrofa"
"15","Loxodonta_africana"
"16","Panthera_tigris_altaica"
"17","Peromyscus_maniculatus_bairdii"
"18","Tursiops_truncatus"
"19","Saimiri_boliviensis_boliviensis"
"20","Ursus_maritimus"
"21","Pan_paniscus"
"22","Felis_catus"
"23","Ictidomys_tridecemlineatus"
"24","Microcebus_murinus"
"25","Bison_bison"
"26","Macaca_nemestrina"
"27","Capra_hircus"
"28","Mus_caroli"
"29","Gorilla_gorilla"
"30","Marmota"
"31","Cebus_capucinus_imitator"
"32","Nomascus_leucogenys"
"33","Canis_familiaris"
"34","Neovison_vison"
"35","Equus_asinus_asinus"
"36","Myotis_lucifugus"
"37","Macaca_fascicularis"
"38","Colobus_angolensis_palliatus"
"39","Macaca_mulatta"
"40","Pan_troglodytes"
"41","Papio_anubis"
"42","Cercocebus_atys"
"43","Callithrix_jacchus"
"44","Pteropus_vampyrus"
"45","Bos_taurus"
"46","Meriones_unguiculatus"
"47","Equus_caballus"
"48","Ursus_americanus"
"49","Jaculus_jaculus"
"50","Microtus_ochrogaster"
