"","x"
"1","Tursiops_truncatus"
"2","Otolemur_garnettii"
"3","Equus_caballus"
"4","Colobus_angolensis_palliatus"
"5","Meriones_unguiculatus"
"6","Ailuropoda_melanoleuca"
"7","Cebus_capucinus_imitator"
"8","Macaca_nemestrina"
"9","Peromyscus_maniculatus_bairdii"
"10","Pteropus_vampyrus"
"11","Bos_taurus"
"12","Neovison_vison"
"13","Chlorocebus_sabaeus"
"14","Ictidomys_tridecemlineatus"
"15","Capra_hircus"
"16","Ursus_maritimus"
"17","Pan_troglodytes"
"18","Nomascus_leucogenys"
"19","Canis_familiaris"
"20","Rattus_norvegicus"
"21","Cavia_porcellus"
"22","Chinchilla_lanigera"
"23","Jaculus_jaculus"
"24","Pongo_abelii"
"25","Equus_asinus_asinus"
"26","Panthera_pardus"
"27","Macaca_fascicularis"
"28","Mesocricetus_auratus"
"29","Mustela_putorius_furo"
"30","Castor_canadensis"
"31","Macaca_mulatta"
"32","Papio_anubis"
"33","Bison_bison"
"34","Gorilla_gorilla"
"35","Myotis_lucifugus"
"36","Microtus_ochrogaster"
"37","Microcebus_murinus"
"38","Loxodonta_africana"
"39","Felis_catus"
"40","Saimiri_boliviensis_boliviensis"
"41","Vulpes_vulpes"
"42","Sus_scrofa"
"43","Mus_caroli"
"44","Octodon_degus"
"45","Vombatus_ursinus"
"46","Ursus_americanus"
"47","Callithrix_jacchus"
"48","Marmota"
"49","Oryctolagus_cuniculus"
"50","Carlito_syrichta"
