"","x"
"1","Octodon_degus"
"2","Macaca_nemestrina"
"3","Papio_anubis"
"4","Tursiops_truncatus"
"5","Chlorocebus_sabaeus"
"6","Felis_catus"
"7","Bison_bison"
"8","Jaculus_jaculus"
"9","Mus_caroli"
"10","Vulpes_vulpes"
"11","Pan_paniscus"
"12","Sus_scrofa"
"13","Otolemur_garnettii"
"14","Bos_taurus"
"15","Pteropus_vampyrus"
"16","Equus_asinus_asinus"
"17","Oryctolagus_cuniculus"
"18","Mesocricetus_auratus"
"19","Phascolarctos_cinereus"
"20","Carlito_syrichta"
"21","Microtus_ochrogaster"
"22","Ictidomys_tridecemlineatus"
"23","Peromyscus_maniculatus_bairdii"
"24","Castor_canadensis"
"25","Microcebus_murinus"
"26","Panthera_tigris_altaica"
"27","Neovison_vison"
"28","Monodelphis_domestica"
"29","Vombatus_ursinus"
"30","Cebus_capucinus_imitator"
"31","Canis_familiaris"
"32","Ursus_maritimus"
"33","Mustela_putorius_furo"
"34","Rattus_norvegicus"
"35","Homo_sapiens"
"36","Equus_caballus"
"37","Macaca_mulatta"
"38","Meriones_unguiculatus"
"39","Colobus_angolensis_palliatus"
"40","Panthera_pardus"
"41","Myotis_lucifugus"
"42","Chinchilla_lanigera"
"43","Dasypus_novemcinctus"
"44","Saimiri_boliviensis_boliviensis"
"45","Cercocebus_atys"
"46","Pan_troglodytes"
"47","Ovis_aries"
"48","Macaca_fascicularis"
"49","Pongo_abelii"
"50","Ursus_americanus"
