"","x"
"1","Castor_canadensis"
"2","Pan_troglodytes"
"3","Sus_scrofa"
"4","Carlito_syrichta"
"5","Pongo_abelii"
"6","Sarcophilus_harrisii"
"7","Papio_anubis"
"8","Tursiops_truncatus"
"9","Pan_paniscus"
"10","Neovison_vison"
"11","Equus_asinus_asinus"
"12","Monodelphis_domestica"
"13","Dasypus_novemcinctus"
"14","Marmota"
"15","Macaca_mulatta"
"16","Vulpes_vulpes"
"17","Mustela_putorius_furo"
"18","Ursus_americanus"
"19","Homo_sapiens"
"20","Microcebus_murinus"
"21","Peromyscus_maniculatus_bairdii"
"22","Macaca_nemestrina"
"23","Saimiri_boliviensis_boliviensis"
"24","Macaca_fascicularis"
"25","Gorilla_gorilla"
"26","Mus_musculus"
"27","Ictidomys_tridecemlineatus"
"28","Dipodomys_ordii"
"29","Rattus_norvegicus"
"30","Pteropus_vampyrus"
"31","Otolemur_garnettii"
"32","Callithrix_jacchus"
"33","Microtus_ochrogaster"
"34","Equus_caballus"
"35","Mesocricetus_auratus"
"36","Bos_taurus"
"37","Chinchilla_lanigera"
"38","Felis_catus"
"39","Mus_caroli"
"40","Meriones_unguiculatus"
"41","Octodon_degus"
"42","Phascolarctos_cinereus"
"43","Oryctolagus_cuniculus"
"44","Canis_familiaris"
"45","Cercocebus_atys"
"46","Loxodonta_africana"
"47","Colobus_angolensis_palliatus"
"48","Panthera_pardus"
"49","Ursus_maritimus"
"50","Vombatus_ursinus"
