"","x"
"1","Pongo_abelii"
"2","Papio_anubis"
"3","Colobus_angolensis_palliatus"
"4","Jaculus_jaculus"
"5","Ictidomys_tridecemlineatus"
"6","Castor_canadensis"
"7","Panthera_tigris_altaica"
"8","Canis_familiaris"
"9","Gorilla_gorilla"
"10","Microtus_ochrogaster"
"11","Sus_scrofa"
"12","Peromyscus_maniculatus_bairdii"
"13","Mus_musculus"
"14","Meriones_unguiculatus"
"15","Tursiops_truncatus"
"16","Loxodonta_africana"
"17","Ailuropoda_melanoleuca"
"18","Sarcophilus_harrisii"
"19","Chinchilla_lanigera"
"20","Otolemur_garnettii"
"21","Pan_paniscus"
"22","Marmota"
"23","Nomascus_leucogenys"
"24","Bison_bison"
"25","Ursus_maritimus"
"26","Oryctolagus_cuniculus"
"27","Myotis_lucifugus"
"28","Macaca_nemestrina"
"29","Dasypus_novemcinctus"
"30","Phascolarctos_cinereus"
"31","Macaca_mulatta"
"32","Carlito_syrichta"
"33","Monodelphis_domestica"
"34","Homo_sapiens"
"35","Neovison_vison"
"36","Callithrix_jacchus"
"37","Equus_asinus_asinus"
"38","Felis_catus"
"39","Cercocebus_atys"
"40","Equus_caballus"
"41","Pan_troglodytes"
"42","Pteropus_vampyrus"
"43","Bos_taurus"
"44","Rattus_norvegicus"
"45","Vombatus_ursinus"
"46","Macaca_fascicularis"
"47","Cavia_porcellus"
"48","Chlorocebus_sabaeus"
"49","Vulpes_vulpes"
"50","Dipodomys_ordii"
