"","x"
"1","Vulpes_vulpes"
"2","Capra_hircus"
"3","Macaca_mulatta"
"4","Tursiops_truncatus"
"5","Microtus_ochrogaster"
"6","Ovis_aries"
"7","Equus_asinus_asinus"
"8","Cebus_capucinus_imitator"
"9","Sus_scrofa"
"10","Dipodomys_ordii"
"11","Mus_caroli"
"12","Carlito_syrichta"
"13","Otolemur_garnettii"
"14","Homo_sapiens"
"15","Macaca_nemestrina"
"16","Ursus_americanus"
"17","Callithrix_jacchus"
"18","Monodelphis_domestica"
"19","Vombatus_ursinus"
"20","Meriones_unguiculatus"
"21","Saimiri_boliviensis_boliviensis"
"22","Chlorocebus_sabaeus"
"23","Cavia_porcellus"
"24","Macaca_fascicularis"
"25","Marmota"
"26","Mesocricetus_auratus"
"27","Oryctolagus_cuniculus"
"28","Gorilla_gorilla"
"29","Neovison_vison"
"30","Panthera_pardus"
"31","Equus_caballus"
"32","Chinchilla_lanigera"
"33","Castor_canadensis"
"34","Jaculus_jaculus"
"35","Bison_bison"
"36","Bos_taurus"
"37","Phascolarctos_cinereus"
"38","Loxodonta_africana"
"39","Octodon_degus"
"40","Ursus_maritimus"
"41","Microcebus_murinus"
"42","Dasypus_novemcinctus"
"43","Ictidomys_tridecemlineatus"
"44","Cercocebus_atys"
"45","Mustela_putorius_furo"
"46","Colobus_angolensis_palliatus"
"47","Pteropus_vampyrus"
"48","Panthera_tigris_altaica"
"49","Ailuropoda_melanoleuca"
"50","Myotis_lucifugus"
