"","x"
"1","Callithrix_jacchus"
"2","Macaca_nemestrina"
"3","Colobus_angolensis_palliatus"
"4","Homo_sapiens"
"5","Equus_caballus"
"6","Peromyscus_maniculatus_bairdii"
"7","Dasypus_novemcinctus"
"8","Tursiops_truncatus"
"9","Mus_caroli"
"10","Ursus_americanus"
"11","Equus_asinus_asinus"
"12","Capra_hircus"
"13","Gorilla_gorilla"
"14","Pan_troglodytes"
"15","Microtus_ochrogaster"
"16","Oryctolagus_cuniculus"
"17","Mus_musculus"
"18","Jaculus_jaculus"
"19","Cavia_porcellus"
"20","Vulpes_vulpes"
"21","Macaca_fascicularis"
"22","Meriones_unguiculatus"
"23","Papio_anubis"
"24","Pan_paniscus"
"25","Carlito_syrichta"
"26","Monodelphis_domestica"
"27","Nomascus_leucogenys"
"28","Mustela_putorius_furo"
"29","Chinchilla_lanigera"
"30","Cercocebus_atys"
"31","Sarcophilus_harrisii"
"32","Macaca_mulatta"
"33","Panthera_tigris_altaica"
"34","Ursus_maritimus"
"35","Bison_bison"
"36","Sus_scrofa"
"37","Loxodonta_africana"
"38","Ictidomys_tridecemlineatus"
"39","Vombatus_ursinus"
"40","Bos_taurus"
"41","Saimiri_boliviensis_boliviensis"
"42","Cebus_capucinus_imitator"
"43","Marmota"
"44","Pteropus_vampyrus"
"45","Dipodomys_ordii"
"46","Chlorocebus_sabaeus"
"47","Rattus_norvegicus"
"48","Canis_familiaris"
"49","Pongo_abelii"
"50","Mesocricetus_auratus"
